1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,760866,4194304,4096,5,0,1720320,19456,1024,34304,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.082,0.0,0,0.0,0.0,4.914,2.612,4.16,7.835,104,13,152,97,172,232,137,162,1,0,255,36,42,40,194,8,156,48,131,28,100,52,42,44,194,4,156,32,131,12,100,8,42,28,194,36,180,56,166,75,225,102,64,79,0,204,180,183,4,118,127,60,111,30,211,98,64,79,0,49,202,195,103,36,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,0,0,1,1020589,4194304,4096,5,1,2494464,80384,1024,135680,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.446,0.0,0,0.0,0.0,3.841,2.825,4.002,7.816,104,157,123,116,137,232,252,33,254,255,137,69,4,233,108,131,254,255,147,219,2,162,195,51,204,82,10,188,233,57,229,121,103,115,115,121,72,64,91,41,206,85,49,233,87,61,202,104,125,98,185,186,254,152,190,114,137,208,31,154,203,33,212,126,11.0,16.0,4.0,0.25,1.0,1,14.0,0
0,0,0,0,0,0,0,0,755262,4194304,4096,5,0,1712128,25600,1024,43520,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.199,0.0,0,0.0,0.0,4.891,2.628,4.067,7.796,104,159,254,21,0,232,231,76,255,255,139,93,252,102,255,207,133,244,102,59,220,141,60,48,249,246,194,52,3,251,246,197,5,233,53,207,246,255,102,247,199,134,109,102,133,253,129,237,2,0,0,0,132,229,210,227,102,137,93,4,156,233,100,110,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,1,0,0,0,0,1,758967,4194304,4096,5,1,1912832,137216,1024,66560,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.129,0.0,0,0.0,0.0,3.798,2.755,3.94,7.792,104,170,170,208,51,232,18,186,1,0,115,3,175,208,27,147,239,95,19,174,229,98,144,190,170,241,98,116,68,40,122,121,29,190,219,61,184,239,83,6,163,134,252,60,255,20,39,52,62,4,100,40,148,48,252,12,255,24,39,28,62,32,100,16,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,0,0,0,1,1064513,4194304,4096,5,1,2850816,99840,1024,400896,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.43,0.0,0,0.0,0.0,3.786,2.893,3.785,7.858,104,91,237,180,34,232,127,62,1,0,137,84,37,0,233,63,62,1,0,104,91,239,69,181,232,108,62,1,0,104,91,239,115,74,232,98,62,1,0,47,180,215,6,252,125,104,85,52,218,4,237,91,61,213,32,234,35,102,15,182,92,37,0,138,10.0,15.0,4.0,0.267,1.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,11526144,4730368,1024,2393600,0,1048576,16384,4096,8,5,0.615,4,6,0,4,6,0,0,1,0,1,1,0,1.0,10,10,1.119,0.0,0,0.0,0.0,5.405,2.768,3.402,7.96,104,254,200,57,8,232,88,66,0,0,71,101,124,85,47,212,112,95,37,172,255,108,87,126,78,82,97,139,69,4,128,226,133,15,158,194,102,15,189,208,139,84,37,0,129,237,4,0,0,0,248,102,247,197,100,67,247,226,233,239,150,1,0,233,29.0,35.0,6.0,0.171,1.0,1,38.0,0
0,0,0,0,0,0,0,0,741227,4194304,4096,5,0,1736704,16896,1024,31744,27136,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.061,0.0,0,0.0,0.0,4.898,2.642,4.101,7.834,104,255,235,142,5,232,144,78,255,255,25,12,253,60,216,32,113,24,99,44,50,0,253,28,216,8,113,40,99,4,50,20,253,8,216,12,2,36,143,163,102,4,244,79,0,221,137,251,64,16,117,48,133,12,118,4,2,40,143,8,133,28,118,0,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,1,0,0,0,0,1,4528592,4194304,4096,5,1,11837440,1693696,1024,4558848,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.004,0.0,0,0.0,0.0,5.204,2.9,3.883,7.959,104,22,221,86,43,232,175,86,12,0,233,135,156,0,0,39,16,155,40,39,12,155,28,39,20,155,8,39,52,155,60,39,44,155,48,39,56,18,40,5,64,223,123,39,60,188,155,175,0,1,239,155,56,6,39,36,155,32,18,32,18,12,18,12,21.0,27.0,4.0,0.148,2.0,1,298.0,0
0,0,0,0,0,0,0,0,835495,4194304,4096,5,0,1970176,24576,4096,77824,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,2.688,0.0,0,0.0,0.0,2.752,2.565,4.013,7.797,104,162,215,153,209,232,254,225,1,0,233,84,88,0,0,54,136,10,233,123,98,1,0,0,0,83,104,101,108,108,95,78,111,116,105,102,121,73,99,111,110,87,0,233,51,88,0,0,232,154,66,246,255,141,100,36,4,249,245,102,129,254,92,109,11.0,16.0,4.0,0.25,1.0,1,28.0,0
1,0,1,0,0,0,0,1,941780,4194304,4096,5,1,2191360,82432,1024,77824,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.391,0.0,0,0.0,0.0,3.778,2.818,4.11,7.837,104,114,97,235,131,232,166,235,10,0,156,233,211,86,0,0,146,227,25,220,104,36,228,152,97,252,68,36,135,139,68,37,0,138,85,4,129,197,6,0,0,0,233,185,239,10,0,155,194,46,237,121,1,187,197,44,152,139,108,37,0,233,143,17,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,0,0,0,1,883648,16777216,4096,6,1,1941504,11776,1024,4608,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.362,0.0,0,0.0,0.0,4.302,2.787,4.274,7.852,104,89,68,35,161,232,45,122,245,255,143,68,37,0,233,246,148,245,255,233,218,82,244,255,15,142,40,95,255,255,139,77,252,233,66,95,245,255,139,68,37,0,245,248,129,197,4,0,0,0,80,132,208,157,233,106,212,244,255,233,34,117,245,255,8.0,13.0,4.0,0.308,1.0,1,20.0,0
0,0,0,0,0,0,0,0,704163,4194304,4096,5,0,1728512,30720,1024,45056,41472,2097152,4096,4096,6,5,0.545,3,7,0,3,7,0,0,1,0,1,1,0,1.001,9,9,1.334,0.0,0,0.0,0.0,-1,2.632,3.992,7.789,104,161,168,11,224,232,41,187,0,0,15,132,78,84,8,0,128,249,46,233,32,58,8,0,248,249,193,224,8,233,56,135,0,0,233,63,107,0,0,139,68,37,0,102,211,234,246,222,102,135,210,102,139,16,248,129,197,2,0,0,0,233,219,22,7.0,12.0,4.0,0.333,1.0,1,-1,0
0,0,0,0,0,0,0,0,715858,4194304,4096,5,0,1691648,19456,1024,35328,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.03,0.0,0,0.0,0.0,4.882,2.64,4.066,7.801,104,128,167,45,158,232,116,146,255,255,37,12,45,20,131,4,107,0,45,32,131,52,107,44,45,8,131,28,107,24,45,24,131,60,107,12,2,36,170,189,119,106,59,81,0,242,119,171,218,255,63,48,81,48,2,24,170,28,81,8,2,44,170,52,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,713828,4194304,4096,5,0,1671168,37888,1024,15872,3072,2097152,4096,4096,5,4,0.556,3,5,0,3,5,0,0,1,0,1,1,0,1.001,6,6,128.0,0.0,0,0.0,0.0,-1,2.556,4.017,7.794,104,99,230,134,122,232,209,201,255,255,146,0,7,4,146,24,7,44,146,20,7,28,146,48,7,8,146,60,7,16,146,32,218,4,127,215,18,128,255,163,91,49,87,0,30,29,7,52,29,146,52,19,7,36,246,36,251,24,54,8,75,8,146,16,6.0,11.0,4.0,0.364,1.0,1,-1,0
0,0,0,0,0,0,0,0,700420,4194304,4096,5,0,1695744,17408,1024,31744,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.094,0.0,0,0.0,0.0,4.898,2.585,4.096,7.792,104,240,118,95,216,232,57,243,1,0,102,139,92,37,0,15,159,193,249,138,77,2,249,129,254,53,105,57,76,141,173,254,255,255,255,102,211,227,233,14,230,0,0,95,159,94,102,15,75,223,159,184,1,0,0,0,15,191,220,102,15,203,247,211,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,686612,4194304,4096,5,0,1716224,30720,1024,45056,41472,2097152,4096,4096,6,5,0.545,3,7,0,3,7,0,0,1,0,1,1,0,1.0,9,9,1.312,0.0,0,0.0,0.0,-1,2.635,3.97,7.809,104,72,204,106,165,232,24,20,0,0,129,250,4,1,0,0,233,146,39,1,0,60,2,233,25,238,8,0,233,139,70,0,0,43,193,210,210,192,234,253,43,241,139,77,200,102,139,209,245,102,129,255,61,48,249,102,193,234,5,102,133,255,102,43,7.0,12.0,4.0,0.333,1.0,1,-1,0
1,0,1,0,0,0,0,1,1508650,16777216,4096,6,1,2912256,99328,1024,487424,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.446,0.0,0,0.0,0.0,6.036,2.897,4.538,7.875,104,189,206,7,179,232,150,200,253,255,102,137,69,4,233,105,120,255,255,156,233,82,37,253,255,102,137,85,4,233,144,177,255,255,233,243,200,253,255,137,85,4,233,238,29,254,255,233,123,40,253,255,15,130,5,0,0,0,43,240,131,207,1,131,15.0,20.0,4.0,0.2,1.0,1,220.0,0
0,0,0,0,0,0,0,0,776585,4194304,4096,5,0,1941504,55808,1024,44032,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.138,0.0,0,0.0,0.0,5.236,2.571,3.879,7.754,104,210,41,74,170,232,130,65,0,0,230,56,44,36,44,0,44,16,44,20,44,4,44,28,44,44,44,40,44,48,44,36,44,44,44,56,35,32,35,91,177,92,196,82,0,37,13,17,63,134,37,12,35,75,11,88,196,82,0,37,50,62,230,51,11.0,16.0,4.0,0.25,1.0,1,62.0,0
0,0,0,0,0,0,0,0,702328,4194304,4096,5,0,1646592,9216,1024,23040,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.146,0.0,0,0.0,0.0,4.903,2.573,3.959,7.734,104,250,191,42,129,232,116,14,1,0,49,157,187,217,59,133,183,212,39,244,124,1,27,134,188,214,22,159,165,195,52,171,52,47,156,137,210,112,40,176,185,217,3,129,180,207,40,231,119,102,139,229,40,176,173,217,3,153,166,195,52,235,100,117,10.0,15.0,4.0,0.267,1.0,1,30.0,0
0,0,0,0,0,0,0,0,644417,4194304,4096,5,0,1626112,12288,1024,27136,2048,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.061,0.0,0,0.0,0.0,4.884,2.625,3.873,7.713,104,108,135,236,232,232,150,96,8,0,62,137,147,138,161,194,30,224,119,70,37,247,118,90,123,177,171,143,210,38,232,76,91,39,144,102,152,15,183,208,59,206,233,10,121,1,0,33,60,33,20,33,36,33,24,33,8,33,44,33,48,33,4,33,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,682628,4194304,4096,5,0,1650688,7680,1024,20480,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.243,0.0,0,0.0,0.0,4.915,2.602,4.04,7.793,104,39,140,78,171,232,195,105,1,0,137,162,245,68,54,218,52,244,50,243,67,53,199,82,36,13,169,207,40,19,139,171,31,145,228,151,189,255,105,124,99,17,137,77,200,192,205,209,102,15,68,205,233,167,99,255,255,104,111,80,69,171,232,138,10.0,15.0,4.0,0.267,1.0,1,30.0,0
0,0,0,0,0,0,0,0,767690,4194304,4096,5,0,1736704,16384,1024,31232,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.088,0.0,0,0.0,0.0,4.904,2.627,4.255,7.876,104,62,88,59,18,232,132,86,245,255,21,32,244,56,224,20,196,52,179,0,144,24,136,40,125,48,32,16,244,8,224,28,196,4,179,32,68,60,31,159,38,82,15,90,0,230,46,161,130,99,231,12,239,28,229,52,199,8,178,48,173,16,162,0,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,859068,4194304,4096,5,0,2113536,28672,4096,139264,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.004,4,4,2.207,0.0,0,0.0,0.0,3.72,2.59,4.037,7.852,104,71,173,173,1,232,76,4,0,0,135,228,118,76,103,109,111,115,111,120,87,131,243,103,98,113,98,76,127,117,91,30,200,38,16,148,218,18,167,192,29,156,233,162,195,255,255,249,16,167,36,18,0,167,4,18,32,167,52,18,20,167,24,18,15.0,20.0,5.0,0.25,1.0,1,82.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,2088960,23040,1024,120832,1024,1048576,4096,4096,4,4,0.5,3,3,0,3,3,0,0,1,0,1,1,0,1.0,5,5,1.011,0.0,0,0.0,0.0,5.488,2.56,3.944,7.873,104,79,181,208,127,232,201,1,1,0,138,214,19,138,247,84,42,181,25,159,136,202,44,233,111,80,75,233,87,48,246,255,245,60,65,233,195,47,1,0,158,214,19,136,242,95,6,146,21,136,185,175,102,137,85,4,156,143,68,37,0,233,120,189,11.0,16.0,5.0,0.312,1.0,1,58.0,0
0,0,0,0,0,0,0,0,752395,4194304,4096,5,0,1691648,10240,1024,24064,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.103,0.0,0,0.0,0.0,4.887,2.595,4.121,7.814,104,26,183,57,120,232,182,37,254,255,15,132,51,125,254,255,136,20,3,233,169,29,255,255,15,133,247,173,254,255,137,87,8,58,199,199,71,4,0,0,0,0,248,128,249,9,15,130,118,80,255,255,15,182,209,208,244,152,184,57,142,227,56,245,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,1,0,1,1097498,4194304,86016,5,1,2646016,188416,1024,77312,0,1048576,4096,4096,8,6,0.571,3,4,0,3,4,0,0,1,0,1,1,0,1.0,10,10,1.438,0.0,0,0.0,0.0,3.295,2.226,3.993,7.844,104,192,76,34,63,232,238,191,254,255,28,4,29,48,29,20,29,16,29,28,29,40,29,36,29,56,29,24,29,44,29,24,29,8,29,4,122,4,88,33,48,29,0,82,33,89,12,65,33,48,29,36,220,90,0,169,210,78,0,0,71,52,42,8,9.0,14.0,4.0,0.286,1.0,1,58.0,0
0,0,0,0,0,0,0,0,760387,4194304,4096,5,0,1703936,13824,1024,31232,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.28,0.0,0,0.0,0.0,4.897,2.618,4.116,7.82,104,225,146,145,226,232,85,151,0,0,23,24,243,36,155,40,57,52,243,8,155,60,57,56,243,48,155,28,21,74,28,234,59,56,4,205,15,28,134,225,56,9,83,79,0,183,31,89,251,245,79,20,57,181,32,105,212,0,21,206,56,5,83,79,14.0,19.0,4.0,0.211,1.0,1,30.0,0
1,0,1,0,0,0,0,1,2582377,4194304,4096,5,1,6791168,586240,1024,2263040,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.391,0.0,0,0.0,0.0,3.751,2.879,3.829,7.932,104,108,243,66,25,232,251,28,0,0,45,8,212,4,202,12,201,48,155,16,150,44,69,0,16,60,212,36,202,32,201,36,155,40,150,8,48,8,48,15,4,69,40,48,15,160,20,48,15,4,16,184,242,129,0,175,12,27,116,213,84,8,48,24,18.0,24.0,4.0,0.167,1.0,1,26.0,0
0,0,0,0,0,0,0,0,725415,4194304,4096,5,0,1675264,10752,1024,24576,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.091,0.0,0,0.0,0.0,4.889,2.608,4.061,7.817,104,32,130,9,47,232,198,54,255,255,143,68,37,0,233,231,195,247,255,15,183,7,102,11,202,15,189,207,15,183,200,102,133,243,102,247,195,6,24,193,233,4,129,253,137,44,46,49,3,12,51,233,46,53,255,255,139,68,37,0,138,77,4,141,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,770426,4194304,4096,5,0,1716224,16384,1024,31744,2560,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.025,0.0,0,0.0,0.0,4.896,2.613,4.176,7.827,104,64,56,166,255,232,210,54,246,255,82,91,54,192,5,249,127,71,5,179,2,237,15,133,181,167,255,255,139,68,37,0,255,208,139,108,37,252,233,2,131,247,255,1,1,233,116,143,255,255,81,71,38,200,27,245,110,90,17,179,24,136,159,246,15.0,20.0,4.0,0.2,1.0,1,30.0,0
0,0,0,0,0,0,0,0,719199,4194304,4096,5,0,1667072,7680,1024,19968,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.251,0.0,0,0.0,0.0,4.906,2.575,4.094,7.805,104,238,181,54,144,232,123,238,255,255,156,233,60,186,8,0,139,84,37,0,102,139,26,129,197,2,0,0,0,102,137,92,37,0,233,84,122,255,255,139,68,37,0,139,125,4,129,197,8,0,0,0,233,122,208,7,0,255,208,139,108,37,252,137,9.0,14.0,4.0,0.286,1.0,1,30.0,0
0,0,0,0,0,0,0,0,695354,4194304,4096,5,0,1691648,17408,1024,33280,2560,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.027,0.0,0,0.0,0.0,4.893,2.637,4.031,7.765,104,196,56,168,160,232,255,235,255,255,223,52,180,0,171,12,157,48,134,24,131,36,127,32,18,4,191,44,180,60,171,0,157,0,134,52,56,16,56,183,1,218,148,88,0,153,252,118,171,218,132,28,56,8,56,60,56,44,56,4,56,32,56,36,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,1,0,0,0,0,1,766613,4194304,4096,5,1,1855488,97280,1024,73728,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.157,0.0,0,0.0,0.0,3.779,2.797,3.966,7.819,104,76,236,180,128,232,34,238,246,255,38,48,222,44,38,52,222,12,38,16,222,24,38,4,222,8,38,0,222,36,38,28,126,111,206,141,213,187,34,137,81,0,146,232,222,56,38,20,123,28,177,20,229,0,53,8,123,4,177,24,229,16,53,12,8.0,13.0,4.0,0.308,1.0,1,14.0,0
0,0,0,0,0,0,0,1,706070,268435456,4096,5,0,1622016,18944,1024,4096,0,1048576,8192,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.196,0.0,0,0.0,0.0,4.295,2.691,4.03,7.787,104,246,16,114,198,232,82,239,6,0,135,229,125,87,35,194,112,115,80,13,223,108,155,236,106,71,35,250,101,66,92,0,212,8,163,241,111,26,16,236,96,99,102,107,154,212,213,52,232,20,2,4,94,48,196,56,210,12,212,16,213,36,232,32,8.0,13.0,4.0,0.308,1.0,1,14.0,0
0,0,0,0,0,0,0,0,754159,4194304,4096,5,0,1683456,9728,1024,23040,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.15,0.0,0,0.0,0.0,4.885,2.602,4.086,7.768,104,164,10,80,255,232,43,9,255,255,15,132,13,0,0,0,66,129,250,4,1,0,0,15,130,187,63,246,255,141,141,252,254,255,255,102,15,200,233,218,118,0,0,92,36,40,52,40,8,40,12,40,32,40,16,40,60,40,0,40,4,40,40,40,9.0,14.0,4.0,0.286,1.0,1,30.0,0
1,0,1,0,0,0,0,1,778073,16777216,4096,6,1,1884160,16896,1024,10240,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.399,0.0,0,0.0,0.0,4.398,2.786,4.021,7.744,104,167,69,200,234,232,136,33,255,255,141,173,254,255,255,255,245,249,246,209,59,224,132,209,246,208,133,239,34,200,233,49,192,246,255,35,175,248,30,190,221,37,168,16,148,218,58,169,222,26,190,245,10,173,25,241,139,69,248,15,131,202,127,0,7.0,12.0,4.0,0.333,1.0,1,20.0,0
0,0,0,0,0,0,0,0,751227,4194304,4096,5,0,2043904,43008,1024,61440,318976,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.164,0.0,0,0.0,0.0,4.904,2.701,3.504,7.78,104,137,226,84,0,232,36,220,246,255,15,131,158,219,246,255,139,194,128,246,137,186,0,8,0,0,133,229,247,196,117,56,215,40,43,211,193,250,5,3,215,139,250,102,15,190,215,102,193,242,63,139,85,244,132,223,102,137,60,17,11,204,102,15,16.0,21.0,4.0,0.19,1.0,1,30.0,0
0,0,0,0,0,0,0,0,714907,4194304,4096,5,0,1687552,29696,1024,48128,6144,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.027,0.0,0,0.0,0.0,4.894,2.63,3.918,7.768,104,84,103,238,115,232,106,220,255,255,112,0,41,52,82,36,112,4,41,12,82,20,112,40,41,32,82,44,112,60,41,16,184,52,8,55,131,218,255,8,221,184,88,0,27,14,82,8,14,112,28,156,41,48,231,48,21,4,121,12,184,12,82,36,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,730670,4194304,4096,5,0,1777664,16896,1024,31232,57856,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.107,0.0,0,0.0,0.0,4.893,2.639,4.057,7.841,104,238,225,244,31,232,101,206,255,255,118,6,178,207,121,71,61,248,69,41,223,98,80,78,5,167,219,113,50,137,69,4,233,115,105,254,255,195,60,177,4,22,16,177,12,22,32,177,28,22,8,177,56,22,40,177,0,22,48,177,36,22,60,224,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,0,0,1,871819,4194304,4096,5,0,2121728,3072,1024,26112,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.414,0.0,0,0.0,0.0,3.302,2.673,4.021,7.777,104,6,204,211,167,232,24,223,254,255,15,135,124,41,255,255,139,249,233,37,49,1,0,136,17,233,49,203,254,255,233,251,107,1,0,241,28,18,60,187,56,159,16,142,52,76,24,18,4,187,0,159,40,142,8,76,48,18,48,187,28,33,36,33,9.0,14.0,4.0,0.286,1.0,1,38.0,0
0,0,0,0,0,0,0,0,722711,4194304,4096,5,0,1671168,10752,1024,24576,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.088,0.0,0,0.0,0.0,4.892,2.603,4.051,7.797,104,22,103,92,198,232,120,103,255,255,233,3,97,255,255,139,108,37,0,233,5,79,255,255,157,248,79,48,130,184,192,22,233,108,109,137,149,167,158,137,69,4,233,86,113,0,0,143,68,37,0,233,150,223,255,255,137,125,220,233,154,46,247,255,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,895295,4194304,4096,5,0,2154496,69632,4096,126976,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.003,4,4,3.205,0.0,0,0.0,0.0,1.393,2.667,4.075,7.843,104,37,41,135,50,232,2,157,0,0,91,40,15,12,15,60,15,20,15,24,15,56,15,52,15,44,15,36,15,0,15,24,15,28,15,40,1,28,221,90,42,248,14,96,0,7,172,218,255,22,172,48,89,28,1,0,221,36,89,44,1,52,221,56,12.0,18.0,4.0,0.222,1.0,1,14.0,0
0,0,0,0,0,0,0,0,784527,4194304,4096,5,0,1904640,12800,1024,27648,2048,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.309,0.0,0,0.0,0.0,2.514,2.623,4.088,7.85,104,198,127,209,181,232,247,202,245,255,193,233,11,15,175,202,129,253,89,1,82,125,133,197,59,241,233,247,149,245,255,102,15,182,84,37,0,138,69,2,102,247,199,8,2,233,128,76,245,255,129,237,2,0,0,0,233,60,84,0,0,199,4,223,15.0,20.0,4.0,0.2,1.0,1,40.0,0
1,0,1,0,0,0,0,1,884976,4194304,4096,5,1,2015232,29696,1024,28160,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.369,0.0,0,0.0,0.0,3.478,2.727,4.139,7.799,104,170,182,176,246,232,95,43,1,0,102,137,68,37,0,233,159,251,244,255,80,240,31,253,253,138,71,146,102,37,180,64,194,92,16,127,64,255,205,193,204,95,205,35,107,129,156,191,7,153,18,71,23,17,54,53,202,138,183,32,240,63,76,29,9.0,14.0,4.0,0.286,1.0,1,26.0,0
1,0,1,0,0,1,0,1,1125050,4194304,106496,5,1,2818048,244736,1024,100864,0,1048576,4096,4096,8,6,0.571,3,4,0,3,4,0,0,1,0,1,1,0,1.0,10,10,1.407,0.0,0,0.0,0.0,3.852,2.301,4.043,7.877,104,89,143,27,108,232,168,146,0,0,15,132,95,245,243,255,136,20,3,71,233,46,144,0,0,137,69,8,156,233,173,188,2,0,96,44,254,70,48,227,74,127,125,86,84,18,185,201,108,20,183,237,74,90,54,158,137,11,233,100,177,244,255,233,8.0,13.0,4.0,0.308,1.0,1,46.0,0
