1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,713630,4194304,4096,5,0,1736704,33280,1024,60928,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.185,0.0,0,0.0,0.0,4.896,2.688,4.04,7.796,104,229,56,26,226,232,104,251,246,255,139,84,37,0,15,188,204,139,77,8,247,249,233,159,7,246,255,251,32,22,44,194,56,116,8,22,4,194,40,116,20,22,48,194,28,116,60,22,16,194,32,116,32,230,0,83,56,159,32,227,89,0,174,238,17.0,22.0,4.0,0.182,1.0,1,30.0,0
0,0,1,0,0,0,0,1,810165,4194304,4096,5,1,2199552,162304,1024,283648,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,1.214,0.0,0,0.0,0.0,3.636,2.781,3.7,7.859,104,252,69,159,121,232,105,6,255,255,102,139,68,37,0,210,233,138,77,2,245,141,173,254,255,255,255,233,253,197,255,255,215,8,231,52,236,24,19,40,141,20,158,28,197,0,215,44,231,16,236,32,19,48,118,119,171,218,255,191,73,213,95,0,9.0,14.0,4.0,0.286,1.0,1,14.0,0
0,0,0,0,0,0,0,0,746682,4194304,4096,5,0,1703936,35840,1024,51712,2048,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.041,0.0,0,0.0,0.0,4.884,2.643,4.042,7.827,104,16,241,106,220,232,6,43,254,255,183,200,47,244,88,103,125,124,88,0,180,197,79,34,249,108,102,143,136,207,16,191,102,137,28,12,233,171,244,245,255,54,137,11,233,163,244,245,255,151,196,54,215,115,106,96,107,76,28,152,244,77,36,202,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1826816,12288,4096,28672,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.002,4,4,2.76,0.0,0,0.0,0.0,3.672,2.504,3.99,7.785,104,100,91,49,171,232,113,244,255,255,194,28,40,4,40,24,40,8,40,12,40,52,40,16,40,44,40,60,178,32,48,171,32,10,0,136,32,48,90,32,200,233,222,90,0,75,127,171,218,255,9,36,40,36,40,65,32,48,28,32,188,182,199,90,9.0,14.0,4.0,0.286,1.0,1,30.0,0
1,0,1,0,0,0,0,1,865325,16777216,4096,6,1,1916928,16384,1024,9728,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.414,0.0,0,0.0,0.0,4.415,2.748,4.169,7.797,104,32,123,129,15,232,225,104,2,0,102,137,10,233,181,227,1,0,219,59,119,119,86,238,13,220,219,184,149,113,149,227,182,199,234,143,111,31,102,62,96,124,140,247,140,239,208,223,28,191,246,126,244,253,89,251,100,246,7,236,174,216,203,177,10.0,15.0,4.0,0.267,1.0,1,20.0,0
1,0,1,0,1,0,0,1,867998,4194304,4096,5,0,6184960,18432,1024,4231680,0,16384,16384,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,1.354,0.0,0,0.0,0.0,4.494,2.71,1.582,7.816,104,0,124,204,234,232,71,132,253,255,85,110,118,78,29,171,161,206,48,212,53,19,132,162,140,139,124,37,0,102,139,69,4,129,197,6,0,0,0,233,65,142,253,255,156,233,165,238,254,255,103,48,183,44,216,20,233,8,236,60,3,52,103,12,14.0,19.0,4.0,0.211,1.0,1,14.0,0
0,0,0,0,0,0,0,0,747691,4194304,4096,5,0,1683456,10240,1024,24576,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.073,0.0,0,0.0,0.0,4.904,2.597,4.108,7.833,104,207,169,62,105,232,197,3,10,0,38,136,8,233,39,210,1,0,185,132,180,207,55,242,23,163,227,5,146,130,186,222,4,199,12,188,227,90,103,146,155,166,229,115,37,226,137,236,181,20,34,24,193,52,178,44,121,40,91,16,71,4,34,60,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,721432,4194304,4096,5,0,1695744,15360,1024,30720,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.049,0.0,0,0.0,0.0,4.881,2.608,4.121,7.821,104,33,42,169,107,232,205,159,254,255,139,68,37,0,102,193,202,126,102,51,213,54,102,15,182,16,102,129,254,123,16,249,59,220,129,197,2,0,0,0,233,38,56,254,255,0,0,104,138,95,244,56,114,21,222,136,28,88,138,134,155,100,164,106,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,748782,4194304,4096,5,0,1728512,10752,1024,40960,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.11,0.0,0,0.0,0.0,4.899,2.622,4.146,7.822,104,202,112,140,159,232,210,135,254,255,80,233,29,93,0,0,102,15,182,92,37,0,178,147,138,85,2,233,243,135,254,255,246,211,91,233,166,140,0,0,75,249,57,93,248,15,132,66,14,0,0,139,93,248,129,255,131,120,173,7,15,182,27,193,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,746607,4194304,4096,5,0,1695744,19968,1024,37376,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.326,0.0,0,0.0,0.0,4.893,2.63,4.038,7.796,104,119,193,179,194,232,73,201,247,255,136,77,255,233,24,73,0,0,193,234,11,102,133,205,249,247,198,215,99,78,0,15,175,215,59,242,15,131,17,211,247,255,139,194,102,15,64,210,186,0,8,0,0,43,215,249,129,255,69,35,254,14,193,250,14.0,19.0,4.0,0.211,1.0,1,30.0,0
1,0,1,0,0,0,0,0,770387,4194304,4096,5,0,1871872,10240,1024,15872,1024,2097152,4096,4096,7,4,0.636,3,6,0,3,6,0,0,1,0,1,1,0,1.0,8,8,1.391,0.0,0,0.0,0.0,-1,2.557,3.981,7.741,104,95,116,113,1,232,60,62,246,255,233,154,62,246,255,15,183,4,79,58,214,102,131,248,65,233,139,226,245,255,102,137,84,37,0,233,204,137,254,255,233,69,78,246,255,119,16,26,12,119,28,26,24,119,48,26,4,119,0,26,36,119,32,26,5.0,10.0,4.0,0.4,1.0,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,2772992,530432,1024,124416,0,1048576,16384,4096,4,6,0.4,3,5,0,3,5,0,0,1,1,1,1,0,1.0,7,7,1.141,0.0,0,-1,-1,3.778,2.694,3.867,7.887,104,231,153,211,5,232,43,138,14,0,102,137,125,4,233,49,38,0,0,102,137,68,37,0,233,168,12,13,0,139,68,37,0,3,205,35,206,15,162,245,102,133,209,59,216,129,237,12,0,0,0,233,175,51,0,0,186,158,130,184,172,212,8,253,21.0,27.0,6.0,0.222,1.0,1,28.0,0
0,0,0,0,0,0,0,0,773181,4194304,4096,5,0,1712128,15360,1024,30208,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.055,0.0,0,0.0,0.0,4.885,2.605,4.17,7.842,104,39,204,51,120,232,122,51,0,0,177,160,255,69,90,33,250,75,36,219,9,238,96,107,150,141,206,28,247,5,196,55,164,104,166,202,243,209,232,89,51,0,0,137,68,37,0,233,227,86,0,0,137,85,4,233,11,155,1,0,25,52,219,4,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,743618,4194304,4096,5,0,1683456,9216,1024,22528,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.123,0.0,0,0.0,0.0,4.907,2.572,4.077,7.801,104,177,209,45,205,232,157,44,0,0,143,68,37,0,233,38,35,2,0,102,193,234,5,245,102,43,202,178,233,138,247,139,85,244,233,181,186,2,0,141,182,255,255,255,255,18,205,15,182,14,233,43,49,0,0,143,68,37,0,233,225,131,2,0,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,695940,4194304,4096,5,0,1638400,8704,1024,20992,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.2,0.0,0,0.0,0.0,4.9,2.62,3.978,7.774,104,57,209,86,19,232,236,59,248,255,48,0,175,32,196,24,48,52,175,60,196,48,48,4,175,8,196,28,48,56,175,40,156,126,141,18,223,36,111,252,79,0,141,19,196,36,48,16,36,221,87,88,255,156,115,252,79,0,44,19,175,20,156,201,9.0,14.0,4.0,0.286,1.0,1,30.0,0
1,0,1,0,1,0,0,1,912135,4194304,4096,5,0,2252800,48128,1024,171520,0,32768,32768,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.354,0.0,0,0.0,0.0,3.389,2.732,3.884,7.773,104,190,240,67,106,232,186,248,254,255,102,139,108,37,0,233,30,218,254,255,138,8,233,19,190,10,0,180,238,97,123,100,19,129,176,221,136,144,147,203,12,209,30,210,53,12,53,24,53,44,53,20,53,56,53,16,53,48,53,4,53,52,53,8,10.0,15.0,4.0,0.267,1.0,1,30.0,0
0,0,1,0,0,0,0,1,770042,4194304,4096,5,1,1855488,75776,1024,71168,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.208,0.0,0,0.0,0.0,3.848,2.811,4.082,7.816,104,175,214,152,132,232,221,17,255,255,156,233,6,233,245,255,30,52,56,4,221,16,56,56,221,40,56,0,221,12,56,28,221,8,27,175,60,155,172,26,20,27,93,32,155,83,244,148,158,81,0,210,190,26,187,199,179,44,56,35,32,27,70,8,9.0,14.0,4.0,0.286,1.0,1,14.0,0
0,0,0,0,0,0,0,0,723499,4194304,4096,5,0,1712128,15360,1024,31232,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.055,0.0,0,0.0,0.0,4.899,2.621,4.155,7.836,104,166,250,70,223,232,207,22,9,0,137,125,4,233,104,125,8,0,143,68,37,0,233,195,128,255,255,247,216,233,169,123,9,0,102,137,85,4,233,59,202,255,255,125,4,163,28,217,36,4,24,79,8,125,48,163,44,217,0,4,52,79,16,125,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1978368,45056,4096,32768,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.003,4,4,2.354,0.0,0,0.0,0.0,2.921,2.529,4.184,7.888,104,65,23,117,77,232,166,189,0,0,152,4,159,52,165,24,170,44,184,48,186,36,196,16,202,40,210,0,231,8,248,8,25,40,11,49,20,71,24,86,52,147,16,190,20,143,14,189,57,153,158,20,117,92,0,1,108,76,12,199,100,60,109,8,12.0,17.0,4.0,0.235,1.0,1,38.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,2347008,398336,1024,103936,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.094,0.0,0,0.0,0.0,3.165,2.634,3.79,7.826,104,182,249,251,176,232,23,164,255,255,104,246,248,5,49,232,13,164,255,255,38,4,18,24,90,52,18,8,90,60,18,56,90,48,18,36,90,28,18,44,90,60,18,36,90,4,0,4,138,10,52,194,140,86,0,48,125,196,208,30,175,40,0,233,7.0,13.0,4.0,0.308,2.0,1,8.0,0
1,0,1,0,0,0,0,1,1107785,16777216,4096,6,1,2490368,39936,1024,179712,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.267,0.0,0,0.0,0.0,4.479,2.808,4.118,7.824,104,60,141,194,108,232,136,182,0,0,102,139,76,37,0,193,224,156,129,197,2,0,0,0,233,196,165,0,0,156,233,234,33,254,255,15,130,134,169,0,0,15,183,68,79,2,102,131,248,65,233,43,100,255,255,139,76,37,0,102,191,55,127,139,16.0,21.0,4.0,0.19,1.0,1,100.0,0
0,0,0,0,0,0,0,0,644359,4194304,4096,5,0,1622016,19456,1024,16384,512,2097152,4096,4096,5,3,0.625,3,4,0,3,4,0,0,1,0,1,1,0,1.0,6,6,1.008,0.0,0,0.0,0.0,-1,2.47,3.965,7.739,104,35,4,96,82,232,181,236,247,255,3,28,81,56,3,0,81,16,3,24,81,8,3,36,81,4,3,12,81,20,3,60,26,4,149,158,129,13,254,162,79,0,106,5,81,40,169,196,221,74,0,163,79,0,115,5,3,20,73,124,161,24,42,237,6.0,11.0,4.0,0.364,1.0,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,2236416,155648,1024,82432,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.096,0.0,0,0.0,0.0,3.288,2.634,4.03,7.845,104,204,224,212,127,232,212,80,255,255,104,175,68,207,127,232,202,80,255,255,19,12,19,24,19,32,19,40,19,16,19,4,19,52,19,8,19,36,19,0,19,56,137,32,119,202,216,71,159,132,52,215,87,0,10,134,19,56,178,19,20,249,19,60,14.0,19.0,4.0,0.211,1.0,1,42.0,0
0,0,0,0,0,0,0,0,736027,4194304,4096,5,0,1662976,9216,1024,22528,7680,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.123,0.0,0,0.0,0.0,4.891,2.566,4.034,7.772,104,80,99,90,140,232,35,217,0,0,139,229,139,233,15,191,237,93,195,137,85,4,156,233,43,203,254,255,233,120,129,255,255,43,193,102,193,234,224,43,241,139,77,200,102,139,209,245,102,129,253,10,78,102,193,234,5,102,43,202,102,15,186,226,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,816051,4194304,4096,5,0,1986560,51200,1024,35840,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,1.12,0.0,0,0.0,0.0,5.082,2.607,4.068,7.865,104,144,159,87,213,232,194,114,246,255,93,52,116,12,121,8,124,36,167,16,194,0,17,32,75,40,93,60,116,28,121,20,5,18,198,253,83,5,168,20,83,0,33,203,124,20,96,0,5,12,151,244,202,5,172,20,83,0,87,244,167,24,48,194,12.0,17.0,4.0,0.235,1.0,1,38.0,0
1,0,1,0,0,0,0,1,902804,4194304,4096,5,1,2105344,71168,1024,69120,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.438,0.0,0,0.0,0.0,3.292,2.78,4.003,7.792,104,147,18,252,185,232,14,207,255,255,107,0,108,56,38,8,67,44,69,48,107,4,108,60,38,16,67,12,69,36,107,40,191,44,22,52,3,160,51,76,14,84,0,36,0,40,108,52,43,32,38,36,114,65,239,96,78,14,84,0,191,0,40,67,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,1,0,0,0,863611,4194304,4096,5,0,2162688,16384,1024,22016,36352,2097152,4096,4096,7,4,0.636,3,5,0,3,5,0,0,1,0,1,1,0,1.0,7,7,1.32,0.0,0,0.0,0.0,3.983,2.689,3.849,7.755,104,225,178,166,254,232,199,57,255,255,139,229,102,129,242,208,25,102,129,213,224,108,15,186,248,156,95,89,93,102,211,243,157,88,233,129,65,255,255,15,133,237,162,254,255,141,141,244,254,255,255,15,191,193,81,161,76,48,84,0,233,39,201,254,8.0,13.0,4.0,0.308,1.0,1,22.0,0
0,0,0,0,0,0,0,0,787384,4194304,4096,5,0,1765376,31744,1024,53248,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.138,0.0,0,0.0,0.0,4.895,2.655,4.183,7.835,104,232,120,124,74,232,80,90,0,0,139,69,4,134,246,102,15,67,211,133,229,139,84,37,0,133,236,129,237,4,0,0,0,245,247,226,137,85,4,137,69,8,233,104,215,255,255,102,139,76,37,0,129,197,2,0,0,0,233,250,0,0,0,233,15.0,20.0,4.0,0.2,1.0,1,30.0,0
1,0,0,0,0,0,0,1,2906268,4194304,4096,5,1,5820416,581632,1024,1533440,0,4194304,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.407,0.0,0,0.0,0.0,5.021,2.876,4.383,7.937,104,10,6,110,205,232,65,111,1,0,233,164,111,1,0,61,0,0,0,1,233,246,183,254,255,243,9,150,136,143,246,81,84,12,134,187,218,16,235,16,151,131,136,251,67,77,44,134,134,248,124,98,73,113,32,215,82,93,233,42,182,180,248,161,21.0,26.0,4.0,0.154,1.0,1,1194.0,0
0,0,0,0,0,0,0,0,668311,4194304,4096,5,0,1662976,15872,1024,30720,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.061,0.0,0,0.0,0.0,4.89,2.609,3.985,7.764,104,93,40,15,170,232,35,72,0,0,102,247,199,13,74,102,133,237,199,69,204,0,0,0,0,102,137,17,102,15,164,194,203,210,238,211,218,139,85,228,249,59,239,193,226,4,233,205,1,1,0,139,229,193,207,251,15,203,95,210,246,192,210,212,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1896448,61952,1024,16896,0,1048576,16384,4096,4,6,0.4,3,5,0,3,5,0,0,1,1,1,1,0,1.001,7,7,1.128,0.0,0,-1,-1,2.997,2.586,3.876,7.785,104,194,30,177,168,232,205,58,254,255,15,133,9,0,0,0,102,139,85,8,133,230,102,1,17,141,127,2,249,245,131,109,252,1,233,219,73,254,255,220,78,35,224,75,98,112,82,91,28,173,225,54,83,233,126,137,0,0,73,233,59,40,0,0,17.0,22.0,5.0,0.227,1.0,1,20.0,0
0,0,0,0,0,0,0,0,728023,4194304,4096,5,0,1675264,13824,1024,30208,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.064,0.0,0,0.0,0.0,4.904,2.645,4.034,7.773,104,128,19,106,25,232,135,218,0,0,43,193,133,221,43,241,102,129,255,97,43,102,43,207,102,139,207,102,247,197,103,54,102,193,233,5,249,102,43,249,15,187,249,210,229,131,125,204,0,15,183,200,246,213,139,77,200,233,41,151,255,255,204,24,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,0,0,1,862269,16777216,4096,6,1,2019328,32256,1024,55808,0,524288,65536,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.515,0.0,0,0.0,0.0,3.934,2.896,4.082,7.79,104,65,108,145,49,232,153,159,0,0,137,68,37,252,249,133,219,15,132,26,178,245,255,139,68,157,0,247,199,249,76,137,94,58,200,245,80,248,247,197,174,122,95,103,133,200,129,235,1,0,0,0,233,242,177,245,255,190,16,6,4,6,32,6,14.0,19.0,4.0,0.211,1.0,1,14.0,0
0,0,0,0,0,0,0,0,711893,4194304,4096,5,0,1638400,7168,1024,19456,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.302,0.0,0,0.0,0.0,4.898,2.568,4.002,7.794,104,77,158,87,0,232,33,2,0,0,83,86,102,15,164,238,129,87,129,246,43,117,13,73,139,248,139,241,102,133,216,44,107,51,210,254,200,141,73,0,138,15,15,158,192,138,6,233,145,97,0,0,15,191,223,139,64,12,15,164,235,234,15,172,11.0,16.0,4.0,0.25,1.0,1,30.0,0
0,0,0,0,0,0,0,0,707485,4194304,4096,5,0,1691648,11264,1024,25600,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.11,0.0,0,0.0,0.0,4.9,2.611,4.107,7.794,104,253,128,68,22,232,120,159,255,255,220,116,238,2,139,69,4,102,15,66,209,15,164,202,143,192,198,204,139,84,37,0,102,135,201,102,15,163,209,102,211,249,139,77,8,102,247,197,143,19,102,59,199,133,232,247,249,233,47,39,8,0,153,1,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1679360,64512,1024,2560,2048,33554432,4096,4096,4,3,0.571,3,4,0,3,4,0,0,1,0,1,1,0,1.0,5,5,1.311,0.0,0,0.0,0.0,-1,2.516,3.985,7.756,104,77,42,117,192,232,136,40,255,255,15,133,80,83,253,255,141,141,244,254,255,255,102,15,200,134,224,81,102,15,200,161,60,96,79,0,233,53,83,253,255,139,68,37,0,248,102,211,202,15,162,247,199,44,1,175,10,129,237,12,0,0,0,137,6.0,11.0,5.0,0.455,1.0,1,-1,0
0,0,1,0,0,0,0,1,921903,4194304,4096,5,1,2322432,102912,1024,231936,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,1.106,0.0,0,0.0,0.0,3.851,2.857,3.931,7.864,104,195,227,52,47,232,83,129,255,255,156,143,68,37,0,233,29,10,244,255,137,93,4,233,13,91,245,255,156,233,146,72,244,255,104,0,116,56,141,32,22,20,104,52,116,48,141,40,22,36,104,28,116,24,141,4,134,2,23,36,151,22,16,36,13.0,18.0,4.0,0.222,1.0,1,14.0,0
0,0,0,0,0,0,0,1,813644,4194304,4096,5,0,1916928,134656,1024,36352,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.267,0.0,0,0.0,0.0,3.747,2.701,4.045,7.843,104,226,207,209,220,232,176,184,255,255,181,40,31,36,181,32,31,20,181,8,31,44,181,52,31,48,181,24,31,56,181,16,224,251,70,141,149,53,154,180,81,0,164,198,31,0,181,28,26,24,45,90,28,99,28,51,31,56,205,181,56,35,8,11,12.0,17.0,4.0,0.235,1.0,1,14.0,0
0,0,0,0,0,0,0,0,740978,4194304,4096,5,0,1691648,20480,1024,37376,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.258,0.0,0,0.0,0.0,4.883,2.648,4.056,7.795,104,113,38,158,189,232,190,232,9,0,15,133,139,233,7,0,139,124,48,4,102,129,252,235,116,245,51,250,245,59,121,52,233,236,51,8,0,139,92,37,0,50,239,139,77,4,247,211,247,209,11,217,137,93,4,233,216,143,8,0,102,139,92,37,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,1,0,0,0,0,1,874901,4194304,4096,5,1,2220032,86528,1024,189952,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.103,0.0,0,0.0,0.0,3.858,2.809,3.902,7.799,104,97,207,93,142,232,78,2,0,0,48,8,48,44,48,0,48,52,48,32,48,4,48,60,48,40,48,36,48,56,48,56,52,40,52,32,64,146,176,15,127,121,246,36,85,0,230,249,48,56,12,48,12,48,16,121,149,126,11,47,220,250,36,85,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,0,0,0,1,898834,4194304,4096,5,0,2129920,3072,1024,26112,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.249,0.0,0,0.0,0.0,4.169,2.667,4.086,7.839,104,216,244,110,140,232,233,63,253,255,143,68,37,0,233,118,124,253,255,195,255,255,255,255,99,113,83,0,245,48,84,0,255,255,255,255,229,52,83,0,171,102,85,0,255,255,255,255,72,149,83,0,146,19,86,0,255,255,255,255,220,172,85,0,9.0,14.0,4.0,0.286,1.0,1,38.0,0
1,0,1,0,0,0,0,1,982863,4194304,4096,5,1,2441216,79360,1024,161280,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.422,0.0,0,0.0,0.0,6.902,2.825,3.987,7.788,104,224,38,188,92,232,51,170,11,0,15,140,145,20,11,0,233,148,226,254,255,33,12,64,32,33,16,64,8,33,20,64,36,33,28,64,60,33,40,64,44,33,56,32,8,32,8,188,64,44,32,8,32,8,22,33,52,43,64,56,33,52,47,91,9.0,14.0,4.0,0.286,1.0,1,50.0,0
1,0,1,0,0,0,0,1,906761,4194304,4096,5,0,2105344,3072,1024,26112,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.422,0.0,0,0.0,0.0,4.134,2.701,4.016,7.834,104,252,43,245,122,232,27,230,0,0,38,141,184,241,70,40,167,22,13,229,129,157,201,156,233,163,236,254,255,143,68,37,0,233,247,240,254,255,52,137,191,231,79,10,253,72,38,194,140,143,175,237,118,136,233,137,125,4,233,175,9,0,0,139,9.0,14.0,4.0,0.286,1.0,1,38.0,0
0,0,0,0,0,0,0,0,696580,4194304,4096,5,0,1687552,13824,1024,29184,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.094,0.0,0,0.0,0.0,4.883,2.589,4.078,7.789,104,8,122,77,119,232,60,124,247,255,233,242,197,0,0,247,196,119,41,114,67,59,121,36,15,132,147,118,247,255,139,125,248,102,59,230,247,198,211,81,1,30,59,251,233,67,198,0,0,139,68,37,0,193,195,226,246,209,139,93,4,128,233,68,11.0,16.0,4.0,0.25,1.0,1,30.0,0
0,0,0,0,0,0,0,0,700998,4194304,4096,5,0,1691648,18432,1024,35840,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.258,0.0,0,0.0,0.0,4.892,2.647,4.028,7.775,104,186,13,3,16,232,76,93,255,255,55,16,55,60,55,32,55,52,55,4,55,40,55,0,55,56,55,8,55,48,55,20,199,139,122,173,178,42,8,188,81,0,53,11,55,24,55,28,42,205,206,169,197,42,12,188,81,0,53,139,55,20,199,51,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,709766,4194304,4096,5,0,1646592,9216,1024,21504,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.239,0.0,0,0.0,0.0,4.899,2.609,4.01,7.781,104,130,10,22,10,232,90,249,0,0,139,12,144,8,28,16,119,36,139,24,144,52,28,44,119,0,139,60,144,40,28,32,239,8,5,99,221,11,155,5,236,3,88,0,122,219,119,20,42,139,4,144,48,5,116,127,92,236,5,240,3,88,0,143,9.0,14.0,4.0,0.286,1.0,1,30.0,0
