1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,954649,4194304,4096,5,1,2170880,73216,1024,66560,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.422,0.0,0,0.0,0.0,3.911,2.789,4.195,7.875,104,65,33,35,43,232,37,213,253,255,137,84,37,0,233,79,102,255,255,139,84,37,0,42,227,139,69,4,249,133,240,129,197,8,0,0,0,233,185,213,253,255,139,68,37,0,42,200,210,241,138,77,4,129,237,2,0,0,0,129,255,209,39,247,9.0,14.0,4.0,0.286,1.0,1,14.0,0
0,0,0,0,0,0,0,1,1251560,4194304,4096,5,0,3948544,206336,1024,1424384,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.097,0.0,0,0.0,0.0,4.807,2.765,3.235,7.912,104,164,69,150,50,232,31,85,253,255,139,197,102,129,252,54,71,129,237,4,0,0,0,233,22,216,255,255,102,137,69,4,233,25,24,255,255,102,139,84,37,0,59,207,129,197,2,0,0,0,102,142,194,233,171,4,254,255,53,60,26,24,26,28,12.0,17.0,4.0,0.235,1.0,1,30.0,0
0,0,0,0,0,0,0,0,744654,4194304,4096,5,0,1810432,37888,1024,61440,48128,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.078,0.0,0,0.0,0.0,4.908,2.684,4.027,7.821,104,108,133,13,7,232,35,177,0,0,143,68,37,0,233,96,125,255,255,139,76,37,0,54,139,1,137,68,37,0,233,80,125,255,255,139,76,37,0,102,152,138,193,54,139,1,233,87,14,9,0,2,52,131,40,160,56,193,36,251,60,2,4,131,15.0,20.0,4.0,0.2,1.0,1,30.0,0
1,0,1,0,0,0,0,1,874687,16777216,4096,6,1,2007040,29184,1024,6144,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.422,0.0,0,0.0,0.0,3.862,2.797,4.283,7.859,104,112,63,224,55,232,115,213,255,255,143,68,37,0,233,161,158,0,0,143,68,37,0,233,247,92,0,0,121,6,167,251,84,68,32,251,65,61,162,44,83,16,80,32,58,52,7,4,231,56,222,8,221,40,197,0,188,20,182,32,146,4,145,44,13.0,18.0,4.0,0.222,1.0,1,20.0,0
0,0,0,0,0,0,0,0,736122,4194304,4096,5,0,1671168,12288,1024,19456,512,2097152,4096,4096,6,5,0.545,3,6,0,3,6,0,0,1,0,1,1,0,1.0,9,9,1.321,0.0,0,0.0,0.0,-1,2.558,4.153,7.79,104,195,227,80,200,232,80,32,255,255,92,28,214,40,177,20,175,60,159,32,140,4,9,24,247,0,245,12,240,48,214,20,177,0,175,28,10,16,10,242,71,201,27,81,0,101,26,175,206,18,112,4,10,32,10,88,8,10,8,36,159,36,140,8,7.0,12.0,4.0,0.333,1.0,1,-1,0
0,0,0,0,0,0,0,1,1049626,16777216,4096,6,0,2715648,14336,1024,633344,0,262144,8192,4096,2,3,0.4,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.323,0.0,0,0.0,0.0,-1,2.647,3.777,7.879,104,111,11,184,28,232,7,160,255,255,104,111,167,202,227,232,253,159,255,255,195,195,195,24,250,40,0,0,0,0,0,0,0,0,0,96,219,26,0,0,64,26,0,32,250,40,0,0,0,0,0,0,0,0,0,180,144,40,0,8,64,26,0,40,7.0,12.0,4.0,0.333,1.0,1,-1,0
1,0,1,0,0,1,0,1,1187836,4194304,143360,5,1,2953216,389120,1024,143360,0,1048576,4096,4096,8,6,0.571,3,4,0,3,4,0,0,1,0,1,1,0,1.0,10,10,1.362,0.0,0,0.0,0.0,2.864,2.305,4.07,7.887,104,17,79,132,242,232,86,19,16,0,143,68,37,0,233,199,48,16,0,180,56,194,24,238,40,55,8,112,32,131,52,141,0,152,16,179,12,180,20,194,36,20,40,231,40,26,238,20,20,40,231,40,107,55,28,46,112,48,20,40,231,40,100,131,6.0,11.0,4.0,0.364,1.0,1,40.0,0
0,0,0,0,0,0,0,0,745286,4194304,4096,5,0,1769472,13824,1024,28160,70144,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.15,0.0,0,0.0,0.0,4.901,2.657,4.011,7.823,104,187,46,46,21,232,233,247,254,255,28,36,23,4,23,0,23,32,23,48,23,40,23,16,23,28,23,24,23,20,23,0,23,32,23,36,86,16,59,60,38,127,12,237,25,16,231,77,50,158,225,88,0,203,179,236,190,58,145,12,136,25,8,23,9.0,14.0,4.0,0.286,1.0,1,30.0,0
0,0,0,0,0,0,0,0,712934,4194304,4096,5,0,1687552,20480,1024,39424,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.188,0.0,0,0.0,0.0,4.882,2.641,3.92,7.724,104,236,146,91,9,232,246,181,8,0,0,32,0,48,0,16,0,52,0,12,0,20,0,4,0,60,0,0,0,36,0,8,121,16,194,16,165,0,56,239,16,177,0,28,51,16,121,16,194,16,182,0,56,184,0,36,225,0,40,0,8,239,8,51,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,749875,4194304,4096,5,0,1691648,14336,1024,28672,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.091,0.0,0,0.0,0.0,4.904,2.637,4.082,7.771,104,70,60,205,185,232,99,147,255,255,139,124,37,0,177,182,139,77,4,132,246,129,197,8,0,0,0,233,135,166,0,0,6,20,44,56,44,44,44,4,44,32,44,0,44,16,44,12,44,28,44,52,44,8,44,44,44,20,89,48,12,225,164,168,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,759274,4194304,4096,5,0,1757184,48128,1024,67072,2048,2097152,4096,4096,6,5,0.545,3,7,0,3,7,0,0,1,0,1,1,0,1.001,9,9,1.273,0.0,0,0.0,0.0,-1,2.646,4.182,7.854,104,120,156,32,246,232,156,17,255,255,156,233,241,126,245,255,139,92,37,0,138,69,4,129,197,6,0,0,0,233,134,4,255,255,137,92,37,0,233,89,170,246,255,177,136,175,250,10,167,209,0,246,115,148,159,209,233,17,18,255,255,162,129,168,7.0,12.0,4.0,0.333,1.0,1,-1,0
0,0,0,0,0,0,0,1,765484,4194304,4096,5,0,1744896,55296,1024,15360,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.493,0.0,0,0.0,0.0,4.1,2.742,4.102,7.84,104,66,251,27,189,232,172,111,0,0,233,235,124,9,0,126,12,142,56,157,48,195,52,50,20,114,28,126,16,142,0,157,32,195,36,50,24,174,96,239,41,192,199,194,139,89,0,228,158,114,8,136,20,44,80,255,240,73,85,198,139,89,0,238,7.0,12.0,4.0,0.333,1.0,1,8.0,0
0,0,0,0,0,0,0,0,769398,4194304,4096,5,0,1687552,7168,1024,18944,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.276,0.0,0,0.0,0.0,4.899,2.611,4.155,7.815,104,243,182,139,27,232,125,157,0,0,137,11,233,182,95,247,255,135,24,50,52,199,40,175,16,50,44,199,20,175,28,50,60,199,56,175,12,50,20,199,12,175,24,88,0,37,91,62,0,210,79,0,182,93,176,28,27,173,4,154,48,88,12,37,9.0,14.0,4.0,0.286,1.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1630208,8192,4096,20480,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,3.519,0.0,0,0.0,0.0,1.901,2.513,4.106,7.78,104,224,116,108,47,232,5,164,0,0,139,76,37,0,246,198,191,102,193,218,208,15,163,242,139,85,4,233,151,59,9,0,233,208,85,9,0,104,128,246,154,29,232,224,163,0,0,12,241,91,97,66,57,235,105,85,9,185,214,83,16,162,246,95,9.0,14.0,4.0,0.286,1.0,1,28.0,0
1,0,1,0,0,0,0,1,856339,4194304,4096,6,1,2084864,114688,1024,41984,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.471,0.0,0,0.0,0.0,4.418,2.979,3.799,7.69,104,187,122,70,70,232,178,210,1,0,15,130,247,147,1,0,15,183,68,79,2,248,102,131,248,65,15,130,67,205,0,0,102,131,248,90,233,244,70,0,0,143,68,37,0,233,12,120,1,0,156,233,146,75,0,0,139,68,37,0,139,125,4,129,10.0,15.0,4.0,0.267,1.0,1,20.0,0
0,0,0,0,0,0,0,0,770729,4194304,4096,5,0,1703936,10752,1024,27648,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.032,0.0,0,0.0,0.0,4.892,2.625,4.153,7.83,104,212,115,217,27,232,251,41,0,0,22,0,198,16,175,32,114,44,15,56,198,12,175,24,114,40,15,28,198,48,175,32,114,60,15,0,140,20,135,7,59,91,233,79,0,82,23,191,220,255,38,20,115,20,16,48,254,28,225,40,199,24,140,12,15.0,20.0,4.0,0.2,1.0,1,30.0,0
0,0,0,0,0,0,0,0,678144,4194304,4096,5,0,1658880,15872,1024,30720,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.1,0.0,0,0.0,0.0,4.89,2.57,3.986,7.737,104,90,22,5,68,232,107,78,1,0,15,133,119,189,255,255,247,215,233,234,108,1,0,139,69,4,102,129,233,29,29,211,241,139,84,37,0,102,247,193,101,108,139,77,8,233,168,171,1,0,102,137,23,233,39,129,0,0,137,85,240,131,69,240,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,783449,4194304,4096,5,0,1736704,23552,1024,40448,3584,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.27,0.0,0,0.0,0.0,4.901,2.605,4.156,7.809,104,215,126,195,159,232,6,217,253,255,15,132,27,214,253,255,139,68,157,0,249,80,133,211,248,129,235,1,0,0,0,233,1,214,253,255,70,249,132,201,233,135,109,253,255,102,139,84,37,0,248,102,139,93,2,245,59,235,129,237,2,0,0,0,15.0,20.0,4.0,0.2,1.0,1,30.0,0
0,0,0,0,0,0,0,0,680387,4194304,4096,5,0,1679360,12800,1024,27648,2560,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.052,0.0,0,0.0,0.0,4.896,2.599,4.042,7.791,104,177,19,225,160,232,132,224,254,255,137,93,232,247,198,55,119,171,92,136,93,255,249,102,169,193,59,43,247,248,245,137,117,184,102,15,189,247,102,255,198,193,206,49,139,48,249,137,25,15,189,204,139,77,20,233,136,61,0,0,166,16,188,48,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,727771,4194304,4096,5,0,1720320,16896,1024,34304,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.27,0.0,0,0.0,0.0,4.892,2.606,4.148,7.825,104,190,38,187,56,232,180,197,0,0,139,229,15,191,239,102,139,238,93,195,15,16,56,36,112,40,56,48,112,8,56,4,112,20,56,56,112,0,56,60,112,52,56,0,112,16,94,16,80,236,97,96,74,88,0,253,135,13,161,196,0,60,13,28,15.0,20.0,4.0,0.2,1.0,1,30.0,0
1,0,1,0,0,0,0,1,1661113,4194304,4096,6,0,4149248,822784,1024,321536,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.299,0.0,0,0.0,0.0,2.935,2.94,3.876,7.904,104,239,79,61,127,232,27,84,254,255,7,204,39,241,35,252,68,83,4,143,218,2,223,11,188,240,115,95,71,27,197,54,243,36,251,78,85,7,182,215,15,213,20,180,149,0,204,33,203,35,252,65,72,22,143,196,12,223,11,162,230,29,139,68,15.0,20.0,4.0,0.2,1.0,1,56.0,0
0,0,0,0,0,0,0,0,698168,4194304,4096,5,0,1687552,16384,1024,31744,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.052,0.0,0,0.0,0.0,4.906,2.617,4.083,7.811,104,169,216,4,118,232,17,245,0,0,15,131,30,6,247,255,139,194,233,181,150,247,255,245,248,209,101,208,102,247,196,129,13,131,109,200,1,137,77,204,233,240,220,255,255,84,24,121,8,128,12,138,48,177,36,179,40,193,28,211,52,21,32,84,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,806331,4194304,4096,5,0,1867776,9216,1024,14336,1024,2097152,4096,4096,5,4,0.556,3,5,0,3,5,0,0,1,0,1,1,0,1.0,7,7,1.32,0.0,0,0.0,0.0,-1,2.457,4.135,7.837,104,94,91,126,17,232,79,92,0,0,102,142,218,233,40,228,255,255,233,186,208,255,255,105,81,19,162,147,68,204,137,167,19,217,39,60,79,193,158,90,61,28,122,157,244,181,233,225,211,221,166,139,77,190,155,231,55,101,111,102,222,13,188,57,7.0,12.0,4.0,0.333,1.0,1,-1,0
0,0,0,0,0,0,0,0,691285,4194304,4096,5,0,1683456,10752,1024,25088,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.107,0.0,0,0.0,0.0,4.894,2.587,4.099,7.816,104,168,155,54,252,232,32,105,0,0,233,159,46,1,0,125,26,249,113,83,57,231,70,50,23,141,187,252,120,93,35,149,108,105,98,105,110,116,108,45,56,46,100,108,108,0,244,16,36,60,66,24,190,0,214,20,244,8,36,36,66,4,190,12,14.0,19.0,4.0,0.211,1.0,1,30.0,0
1,0,1,0,0,0,0,1,1196740,4194304,4096,5,1,2895872,113664,1024,302592,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.376,0.0,0,0.0,0.0,4.482,2.826,4.128,7.88,104,181,145,253,220,232,137,198,254,255,239,27,157,157,198,3,172,142,156,233,202,233,255,255,223,24,156,48,4,32,227,52,156,36,4,44,227,16,156,8,4,0,227,20,156,16,4,20,227,24,144,60,108,72,48,156,40,98,6,46,40,36,72,48,12.0,17.0,4.0,0.235,1.0,1,14.0,0
0,0,0,0,0,0,0,0,759619,4194304,4096,5,0,1699840,12288,1024,27648,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.085,0.0,0,0.0,0.0,4.891,2.573,4.134,7.805,104,73,202,57,233,232,4,178,254,255,85,102,193,213,186,102,43,237,139,236,59,207,245,249,141,164,36,244,254,255,255,102,247,198,110,108,245,83,59,196,248,86,247,193,211,118,58,87,249,87,102,15,79,252,102,15,186,255,92,133,240,139,248,19,15.0,20.0,4.0,0.2,1.0,1,30.0,0
1,0,1,0,0,0,0,1,1357102,4194304,4096,5,1,3248128,352768,1024,291328,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.542,0.0,0,0.0,0.0,4.557,2.86,3.925,7.876,104,148,90,239,217,232,81,80,0,0,139,84,37,0,138,69,4,132,205,248,129,197,6,0,0,0,233,202,202,255,255,33,145,171,230,82,14,255,127,101,94,156,233,214,5,1,0,15,183,22,245,249,141,182,2,0,0,0,129,237,2,0,0,0,18.0,23.0,4.0,0.174,1.0,1,562.0,0
1,0,1,0,0,0,0,1,902736,4194304,4096,5,1,2113536,65536,1024,65024,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.438,0.0,0,0.0,0.0,3.763,2.731,4.077,7.821,104,44,60,107,249,232,79,156,255,255,250,54,211,29,238,85,23,216,3,183,242,86,93,253,125,59,251,194,246,110,237,234,218,67,181,48,106,218,212,8,169,183,82,235,165,65,75,56,150,143,44,55,89,246,178,87,101,69,202,38,148,142,40,59,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,0,0,0,1,1003978,4194304,4096,5,0,2252800,16896,1024,26624,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.399,0.0,0,0.0,0.0,5.569,2.752,4.167,7.85,104,118,60,146,66,232,82,163,12,0,104,230,60,148,120,232,72,163,12,0,104,138,60,146,119,232,62,163,12,0,156,233,225,81,11,0,102,15,182,92,37,0,138,85,2,133,242,233,47,245,12,0,102,139,207,132,198,249,102,193,233,5,102,43,13.0,18.0,4.0,0.222,1.0,1,26.0,0
1,0,1,0,0,0,0,1,820057,4194304,4096,5,1,2072576,65536,1024,65024,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.422,0.0,0,0.0,0.0,3.687,2.74,3.94,7.732,104,182,148,188,15,232,80,29,255,255,15,183,210,233,45,219,255,255,233,191,233,244,255,102,139,84,37,0,15,189,204,129,197,2,0,0,0,129,238,1,0,0,0,15,191,203,138,237,102,15,182,204,15,182,14,233,133,246,243,255,104,182,137,169,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,0,0,0,1,1418929,4194304,4096,5,1,3371008,174080,1024,462336,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.299,0.0,0,0.0,0.0,3.685,2.839,4.113,7.893,104,151,128,237,211,232,93,90,238,255,121,44,104,8,2,60,209,56,191,40,178,36,104,48,2,16,209,52,191,12,178,32,104,16,2,44,202,44,68,88,8,209,4,4,26,241,28,202,183,8,191,199,101,98,0,36,157,73,77,0,36,240,32,68,13.0,19.0,4.0,0.211,1.0,1,42.0,0
0,0,0,0,0,0,0,0,842814,4194304,4096,5,0,1986560,50688,1024,27136,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.13,0.0,0,0.0,0.0,4.036,2.596,4.07,7.821,104,191,104,79,205,232,167,170,0,0,174,56,0,16,0,4,0,48,0,32,0,12,0,20,0,0,0,52,0,60,0,28,0,56,0,56,97,24,22,209,5,174,127,82,0,147,23,35,148,137,142,36,249,8,231,60,97,52,22,0,249,20,231,12,14.0,19.0,4.0,0.211,1.0,1,38.0,0
1,0,1,0,0,0,0,1,931258,4194304,4096,5,0,2170880,3584,1024,26112,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.414,0.0,0,0.0,0.0,3.618,2.704,4.182,7.841,104,213,207,205,93,232,92,158,0,0,15,140,19,111,0,0,137,77,248,102,193,233,219,15,189,203,135,207,141,100,36,0,248,15,171,241,139,77,188,211,234,35,77,232,15,192,242,139,125,224,139,211,58,206,193,226,4,59,239,141,20,10,137,77,9.0,14.0,4.0,0.286,1.0,1,38.0,0
1,0,1,0,0,0,0,1,973407,4194304,4096,5,1,2174976,66560,1024,65536,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.347,0.0,0,0.0,0.0,3.861,2.75,4.19,7.852,104,172,215,32,36,232,86,101,253,255,248,102,133,199,59,241,233,103,242,254,255,156,233,129,147,253,255,118,26,139,176,234,35,242,105,80,41,214,20,160,74,0,128,40,0,56,214,16,128,12,0,20,214,48,128,36,0,60,214,32,128,4,0,40,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,0,0,0,1,907719,4194304,4096,5,0,2228224,19968,1024,36864,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.196,0.0,0,0.0,0.0,3.858,2.717,4.008,7.792,104,42,22,8,169,232,135,18,0,0,53,32,178,60,53,20,178,44,53,48,178,56,53,36,178,52,53,28,178,0,53,8,91,56,56,234,55,99,7,56,87,28,96,0,102,32,193,178,8,231,38,53,8,81,178,4,53,24,56,255,120,119,111,56,11.0,16.0,4.0,0.25,1.0,1,38.0,0
0,0,0,0,0,0,0,0,731249,4194304,4096,5,0,1654784,8704,1024,21504,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.251,0.0,0,0.0,0.0,4.897,2.591,4.044,7.797,104,189,55,116,16,232,136,2,247,255,197,44,230,101,119,43,224,92,61,236,64,63,223,12,215,56,212,83,139,69,4,248,139,84,37,0,141,173,252,255,255,255,58,200,102,133,255,247,234,233,53,9,247,255,137,92,37,0,233,127,82,255,255,216,10.0,15.0,4.0,0.267,1.0,1,30.0,0
0,0,0,0,0,0,0,0,754230,4194304,4096,5,0,1712128,8704,1024,21504,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.153,0.0,0,0.0,0.0,4.889,2.554,4.203,7.85,104,254,216,22,186,232,180,175,255,255,139,92,37,0,247,193,123,108,137,28,129,250,98,4,227,113,129,197,4,0,0,0,129,253,255,0,98,0,248,83,157,233,162,245,245,255,239,0,148,16,127,40,125,52,91,8,11,28,248,32,244,56,154,60,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,2134016,11264,1024,16384,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.43,0.0,0,0.0,0.0,4.601,2.749,3.997,7.79,104,186,144,182,84,232,210,123,255,255,233,99,188,255,255,157,15,49,144,104,38,227,174,84,232,191,123,255,255,243,164,104,134,112,173,84,232,179,123,255,255,239,40,239,127,120,15,171,252,119,84,61,197,143,179,189,139,68,37,0,139,85,4,245,7.0,12.0,5.0,0.417,1.0,1,20.0,0
0,0,0,0,0,0,0,1,1629737,4194304,4096,5,0,4771840,1216000,1024,832512,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.11,0.0,0,0.0,0.0,4.139,2.842,3.469,7.923,104,7,96,196,251,232,115,97,7,0,51,32,68,12,51,52,68,40,51,0,68,16,51,36,68,28,51,8,68,56,51,56,237,158,164,69,197,142,118,17,135,0,11,193,68,20,183,40,227,167,82,111,149,229,122,17,135,0,163,243,51,44,7,68,17.0,23.0,5.0,0.217,1.0,1,58.0,0
1,0,1,0,0,0,0,1,825262,16777216,4096,6,1,1880064,5120,1024,20480,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.488,0.0,0,0.0,0.0,5.272,2.793,4.107,7.784,104,1,75,22,4,232,91,180,0,0,169,44,26,52,169,36,26,56,169,24,26,48,169,40,26,8,169,20,26,12,169,28,42,43,159,203,7,42,127,152,25,1,59,44,14,26,32,101,70,169,16,42,127,18,243,255,42,131,152,25,1,128,44,158,9.0,14.0,4.0,0.286,1.0,1,64.0,0
0,0,0,0,0,0,0,0,691744,4194304,4096,5,0,1650688,14848,1024,28672,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.164,0.0,0,0.0,0.0,4.912,2.601,3.979,7.716,104,77,29,233,144,232,161,191,247,255,53,44,53,16,53,60,53,40,53,36,53,12,53,20,53,4,53,56,53,32,53,24,28,20,28,12,28,12,75,53,24,11,53,52,123,30,142,53,32,53,28,28,52,102,175,130,4,116,106,134,121,79,0,189,9.0,14.0,4.0,0.286,1.0,1,30.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,1650688,9728,1024,9728,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.092,0.0,0,0.0,0.0,4.704,2.653,4.199,7.835,104,165,129,86,94,232,179,142,255,255,15,132,179,195,246,255,64,59,195,233,59,72,246,255,64,250,161,88,243,71,175,88,117,109,174,244,89,55,160,88,238,71,175,88,147,121,197,152,62,240,183,88,240,71,175,88,208,124,121,193,231,171,191,88,5.0,10.0,4.0,0.4,1.0,1,8.0,0
0,0,0,0,0,0,0,0,778533,4194304,4096,5,0,1720320,16384,1024,31744,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.035,0.0,0,0.0,0.0,4.894,2.616,4.189,7.849,104,210,3,109,32,232,59,192,254,255,51,227,107,102,96,106,100,34,119,76,84,104,80,12,91,44,182,0,233,8,6,40,69,24,80,48,91,52,182,60,233,36,6,4,79,1,156,0,90,216,73,231,22,93,190,141,88,0,4,99,69,16,129,80,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1736704,56320,1024,2560,2048,33554432,4096,4096,4,3,0.571,3,4,0,3,4,0,0,1,0,1,1,0,1.0,5,5,1.272,0.0,0,0.0,0.0,-1,2.461,4.231,7.855,104,0,100,217,145,232,248,220,255,255,137,85,4,137,69,8,233,251,109,10,0,137,85,4,233,68,169,9,0,129,197,2,0,0,0,233,110,205,255,255,15,131,223,82,10,0,139,116,17,28,249,128,254,97,141,4,134,248,139,4,16,233,252,56,6.0,11.0,5.0,0.455,1.0,1,-1,0
0,0,0,0,0,0,0,0,719059,4194304,4096,5,0,1675264,10240,1024,24576,7680,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.091,0.0,0,0.0,0.0,4.913,2.613,4.026,7.762,104,92,4,148,228,232,70,132,255,255,139,69,244,102,51,243,193,193,93,102,129,238,216,18,139,77,16,141,52,31,209,254,102,129,249,212,120,249,139,4,176,81,15,146,197,139,77,12,3,194,232,190,208,0,0,131,196,4,132,252,128,253,22,168,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,763321,4194304,4096,5,0,1703936,16384,1024,32256,2048,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.024,0.0,0,0.0,0.0,4.912,2.603,4.126,7.774,104,206,33,22,0,232,64,236,246,255,131,236,103,102,61,255,101,79,33,227,118,49,18,147,176,238,94,2,227,253,102,15,182,84,37,0,254,203,138,93,2,245,233,4,213,245,255,147,224,119,64,11,229,118,88,27,248,107,54,17,132,188,223,84,13.0,18.0,4.0,0.222,1.0,1,30.0,0
