1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,782506,4194304,4096,5,0,1851392,8192,4096,12288,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.003,4,4,2.943,0.0,0,0.0,0.0,1.922,2.542,4.156,7.838,104,81,252,150,196,232,183,180,254,255,215,8,93,16,60,40,16,28,223,60,185,4,161,56,126,20,93,0,60,12,16,48,223,24,185,8,217,8,154,203,184,56,208,90,0,94,79,160,69,92,84,24,56,36,217,12,154,0,56,20,217,56,154,4,8.0,13.0,4.0,0.308,1.0,1,24.0,0
0,0,0,0,0,0,0,0,649995,4194304,4096,5,0,1630208,7680,1024,20480,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.239,0.0,0,0.0,0.0,4.899,2.594,3.974,7.775,104,122,235,101,13,232,123,191,247,255,7,242,78,40,223,50,172,222,28,163,238,112,116,118,90,17,162,244,69,45,116,104,186,235,114,37,232,92,191,247,255,102,137,124,37,0,233,19,141,255,255,233,215,90,247,255,139,229,210,214,35,211,102,11,9.0,14.0,4.0,0.286,1.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1904640,24576,4096,45056,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,3.048,0.0,0,0.0,0.0,4.439,2.511,4.063,7.83,104,36,100,201,102,232,10,22,0,0,102,137,93,4,233,163,16,255,255,15,132,45,106,254,255,139,68,157,0,80,245,129,235,1,0,0,0,233,22,106,254,255,233,89,22,0,0,226,59,246,64,13,224,110,69,33,240,89,8,164,25,151,233,18,8.0,14.0,4.0,0.286,2.0,1,54.0,0
1,0,1,0,0,0,0,1,932246,16777216,4096,6,1,2109440,60416,1024,54784,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.376,0.0,0,0.0,0.0,3.761,2.737,4.162,7.838,104,171,231,181,146,232,110,225,254,255,129,197,6,0,0,0,233,210,202,0,0,139,229,93,233,251,250,244,255,233,213,30,245,255,15,132,24,255,244,255,15,134,233,216,255,255,102,131,124,79,8,0,233,216,216,255,255,15,132,100,217,0,0,66,11.0,16.0,4.0,0.25,1.0,1,36.0,0
0,0,0,0,0,0,0,0,658686,4194304,4096,5,0,1630208,12288,1024,26624,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.107,0.0,0,0.0,0.0,4.884,2.583,3.889,7.735,104,122,130,174,173,232,8,163,247,255,139,84,37,0,102,15,182,2,233,0,180,254,255,35,0,35,4,35,36,35,32,35,56,35,16,35,40,35,48,35,8,35,44,35,24,57,90,103,66,60,57,208,59,86,0,25,53,35,12,35,44,129,36,150,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,1097728,122368,1024,37376,0,1048576,4096,8192,3,3,0.5,3,1,0,3,1,0,0,1,0,1,1,0,1.0,2,2,64.0,0.0,0,0.0,-1,6.644,2.677,4.841,7.469,255,37,0,32,71,0,68,11,0,220,24,0,74,254,1,0,4,25,120,37,160,22,0,68,22,0,74,112,0,0,4,167,52,80,69,0,0,23,191,1,0,0,0,60,6,60,6,60,52,1,0,0,0,115,52,109,56,11,0,60,6,42,6,86,1.0,0.0,0.0,0.0,1.0,1,38.0,0
0,0,0,0,0,0,0,0,766842,4194304,4096,5,0,1732608,26112,1024,43008,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.306,0.0,0,0.0,0.0,4.881,2.631,4.112,7.817,104,2,33,42,165,232,99,41,1,0,102,142,216,233,170,0,247,255,60,3,233,45,57,1,0,137,17,233,156,0,247,255,255,77,228,233,165,67,247,255,15,49,129,237,8,0,0,0,233,114,94,247,255,4,40,0,44,194,8,71,48,0,24,194,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,718193,4194304,4096,5,0,1687552,22528,1024,39424,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.067,0.0,0,0.0,0.0,4.898,2.622,4.001,7.76,104,242,155,251,184,232,8,232,8,0,82,4,223,12,185,0,178,60,157,56,135,16,109,8,58,36,55,52,252,32,240,56,223,8,185,4,12,20,12,117,146,232,160,79,0,42,82,117,10,248,42,28,12,28,12,32,12,52,12,36,12,8,12,16,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,740927,4194304,4096,5,0,1757184,19456,1024,62464,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.303,0.0,0,0.0,0.0,4.892,2.647,4.105,7.811,104,127,45,206,161,232,97,219,255,255,250,28,32,56,32,60,32,4,32,0,32,20,32,48,32,44,32,24,32,12,32,36,32,0,32,28,60,40,17,26,77,154,100,88,0,206,138,106,226,162,41,28,252,28,201,12,198,24,128,44,103,48,76,20,16.0,21.0,4.0,0.19,1.0,1,30.0,0
0,0,0,0,0,0,0,0,775092,4194304,4096,5,0,1744896,32768,1024,56320,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.214,0.0,0,0.0,0.0,4.883,2.648,4.033,7.785,104,68,220,26,140,232,223,120,247,255,102,137,69,4,233,132,229,1,0,59,202,233,40,130,247,255,252,62,202,57,245,2,177,238,103,48,250,19,174,13,142,131,13,173,198,53,233,104,14,248,255,143,68,37,0,233,95,14,248,255,206,56,121,0,16.0,21.0,4.0,0.19,1.0,1,30.0,0
0,0,0,0,0,0,0,0,783699,4194304,4096,5,0,1703936,7680,1024,20480,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.239,0.0,0,0.0,0.0,4.9,2.592,4.22,7.853,104,81,18,215,184,232,79,106,255,255,102,137,85,4,233,48,82,255,255,102,137,69,4,233,127,13,0,0,104,228,127,205,184,232,51,106,255,255,141,182,255,255,255,255,211,194,134,251,102,129,234,150,102,15,182,22,102,211,243,102,211,200,86,15,10.0,15.0,4.0,0.267,1.0,1,30.0,0
0,0,0,0,0,0,0,0,717119,4194304,4096,5,0,1683456,10752,1024,25088,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.073,0.0,0,0.0,0.0,4.892,2.645,4.088,7.787,104,67,117,152,249,232,56,43,248,255,46,12,31,52,31,36,31,60,31,48,31,32,31,4,31,8,31,0,31,44,31,44,31,8,31,12,173,56,42,174,253,40,17,88,0,246,56,197,85,164,218,28,179,28,173,44,42,0,179,8,173,4,42,32,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,0,0,1,852439,16777216,4096,6,1,1929216,9216,1024,5632,0,262144,16384,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.471,0.0,0,0.0,0.0,4.066,2.738,4.28,7.862,104,153,247,146,7,232,116,98,0,0,139,124,37,0,139,69,4,138,77,8,247,196,228,55,149,26,141,173,2,0,0,0,15,165,199,233,57,223,10,0,139,92,37,0,248,102,247,196,42,107,141,173,4,0,0,0,83,102,59,196,132,227,249,157,8.0,13.0,4.0,0.308,1.0,1,14.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,1691648,51712,1024,19968,0,1048576,4096,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.28,0.0,0,0.0,0.0,-1,2.537,3.987,7.785,104,127,215,48,146,232,205,21,0,0,113,12,193,32,45,56,113,36,193,60,45,20,113,40,193,8,45,24,113,48,193,52,150,29,57,166,107,21,34,110,81,0,5,24,45,0,43,40,78,124,77,5,254,82,38,110,81,0,5,24,113,48,24,193,4.0,9.0,4.0,0.444,1.0,1,-1,0
1,0,1,0,0,0,0,1,888689,16777216,4096,6,1,1961984,18944,1024,6656,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.414,0.0,0,0.0,0.0,3.778,2.778,4.27,7.835,104,88,66,113,255,232,97,78,1,0,141,182,255,255,255,255,211,193,210,241,15,182,22,248,139,12,20,129,237,4,0,0,0,233,109,150,0,0,156,233,138,207,255,255,255,32,218,16,201,60,164,52,137,36,120,40,93,12,88,28,69,44,51,20,10.0,15.0,4.0,0.267,1.0,1,20.0,0
1,0,1,0,0,0,0,1,1104285,4194304,4096,5,1,2519040,71680,1024,161792,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.255,0.0,0,0.0,0.0,6.902,2.837,4.191,7.869,104,125,116,231,135,232,151,253,255,255,139,229,93,195,156,233,127,73,0,0,102,139,84,37,0,247,197,129,29,40,75,254,193,138,77,2,132,248,141,173,254,255,255,255,233,191,97,11,0,143,68,37,0,233,72,51,0,0,245,86,59,201,51,246,11.0,16.0,4.0,0.25,1.0,1,50.0,0
1,0,1,0,0,0,0,1,864908,16777216,4096,6,1,2035712,45056,1024,13824,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.43,0.0,0,0.0,0.0,4.397,2.767,4.185,7.828,104,209,238,216,113,232,242,42,1,0,113,7,167,192,58,205,107,71,35,206,36,228,108,165,133,208,45,202,89,53,164,139,22,129,237,4,0,0,0,233,234,138,1,0,108,12,101,36,24,16,101,60,24,20,101,8,24,4,101,28,24,52,101,32,11.0,16.0,4.0,0.25,1.0,1,20.0,0
0,0,0,0,0,0,0,0,751876,4194304,4096,5,0,1691648,16896,1024,32768,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.027,0.0,0,0.0,0.0,4.892,2.612,4.083,7.814,104,29,82,178,0,232,211,147,1,0,240,70,51,203,42,148,162,235,121,109,57,222,34,208,65,59,221,0,206,59,197,62,197,71,45,238,236,240,70,51,203,42,142,166,240,123,87,3,194,51,207,87,18,223,58,214,5,206,62,209,49,102,139,68,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,717513,4194304,4096,5,0,1695744,9216,1024,21504,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.208,0.0,0,0.0,0.0,4.894,2.597,4.184,7.845,104,200,10,157,88,232,69,38,9,0,143,68,37,0,233,145,164,255,255,15,130,215,70,0,0,102,131,248,90,233,182,5,9,0,102,137,69,4,233,194,77,0,0,137,84,37,0,137,69,4,233,69,91,9,0,102,142,227,233,220,74,9,0,233,9.0,14.0,4.0,0.286,1.0,1,30.0,0
0,0,0,0,0,0,0,0,720228,4194304,4096,5,0,1724416,18432,1024,38912,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.191,0.0,0,0.0,0.0,4.88,2.64,4.119,7.783,104,248,107,142,118,232,74,138,8,0,244,50,174,164,249,92,111,67,52,218,6,251,106,214,5,138,166,236,33,104,72,46,180,170,44,50,12,235,60,104,32,50,16,235,8,104,24,50,40,235,48,104,56,50,28,235,20,104,44,49,4,49,45,228,15.0,20.0,4.0,0.2,1.0,1,30.0,0
0,0,0,0,0,0,0,0,719534,4194304,4096,5,0,1708032,34816,1024,47616,1024,2097152,4096,4096,5,3,0.625,3,4,0,3,4,0,0,1,0,1,1,0,1.0,6,6,1.362,0.0,0,0.0,0.0,-1,2.52,4.192,7.862,104,221,210,18,110,232,148,47,248,255,139,92,37,0,54,102,15,182,3,59,239,129,197,2,0,0,0,233,148,159,1,0,217,8,240,48,249,60,253,40,46,4,74,32,80,36,176,56,206,20,217,44,240,12,21,2,224,40,88,249,12,238,175,105,6.0,11.0,4.0,0.364,1.0,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1966080,58880,4096,35328,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,1.126,0.0,0,0.0,0.0,4.018,2.553,3.962,7.802,104,49,98,42,128,232,98,32,255,255,15,132,139,22,0,0,15,182,7,51,193,246,199,173,132,245,37,255,0,0,0,245,139,4,133,204,22,84,0,193,233,8,129,252,32,19,202,12,51,200,233,103,210,254,255,11,243,15,147,199,15,76,222,254,14.0,19.0,4.0,0.211,1.0,1,38.0,0
0,0,0,0,0,0,0,0,714339,4194304,4096,5,0,1617920,4096,1024,8704,512,2097152,4096,4096,6,5,0.545,3,6,0,3,6,0,0,1,0,1,1,0,1.0,9,9,1.393,0.0,0,0.0,0.0,-1,2.554,4.039,7.766,104,209,115,86,22,232,149,222,7,0,43,28,43,44,43,52,43,24,43,8,43,4,43,12,43,0,43,16,43,40,43,56,151,60,216,248,238,51,88,0,227,130,43,32,202,4,237,49,113,154,46,240,51,88,0,21,192,43,20,134,148,72,94,242,8.0,13.0,4.0,0.308,1.0,1,-1,0
0,0,0,0,0,0,0,0,742525,4194304,4096,5,0,1679360,16384,1024,31744,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.085,0.0,0,0.0,0.0,4.887,2.595,4.048,7.759,104,228,114,63,108,232,135,161,0,0,139,124,37,0,246,211,139,31,233,100,6,1,0,143,68,37,0,233,33,239,0,0,5,154,255,111,91,49,250,37,238,99,102,105,164,130,165,250,112,152,140,208,48,199,126,71,68,35,151,15,133,129,169,0,14.0,19.0,4.0,0.211,1.0,1,30.0,0
1,0,1,0,1,0,0,0,902355,4194304,4096,5,0,2187264,16384,1024,22016,36352,2097152,4096,4096,7,4,0.636,3,5,0,3,5,0,0,1,0,1,1,0,1.0,7,7,1.533,0.0,0,0.0,0.0,3.987,2.701,3.92,7.808,104,60,190,212,17,232,110,97,254,255,245,59,249,233,6,61,254,255,133,212,141,173,4,0,0,0,248,129,254,205,2,230,0,132,244,83,129,255,199,94,50,59,102,133,229,157,233,25,133,253,255,139,84,37,0,102,15,203,139,93,4,133,220,102,8.0,13.0,4.0,0.308,1.0,1,22.0,0
0,0,0,0,0,0,0,0,705587,4194304,4096,5,0,1671168,16896,1024,33280,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.303,0.0,0,0.0,0.0,4.892,2.637,3.999,7.776,104,0,192,138,73,232,39,153,254,255,129,197,6,0,0,0,233,117,37,0,0,13,56,123,28,242,0,13,32,123,20,242,12,13,16,123,4,242,60,13,40,123,40,44,38,87,80,126,44,39,226,88,0,231,19,242,24,160,20,44,78,126,166,208,15.0,20.0,4.0,0.2,1.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,3158016,646656,1024,259584,0,1048576,16384,4096,4,6,0.4,3,5,0,3,5,0,0,1,1,1,1,0,1.0,7,7,1.121,0.0,0,-1,-1,5.736,2.664,3.914,7.896,104,240,118,176,227,232,183,91,244,255,233,80,166,238,255,0,118,101,114,115,105,111,110,46,100,108,108,0,102,139,92,37,0,102,15,171,239,102,139,125,2,245,102,133,198,248,129,237,2,0,0,0,102,3,223,233,20,90,243,255,131,236,103,108,22.0,28.0,5.0,0.179,1.0,1,58.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1630208,32768,1024,2048,512,33554432,4096,4096,4,3,0.571,3,4,0,3,4,0,0,1,0,1,1,0,1.001,5,5,1.386,0.0,0,0.0,0.0,-1,2.471,3.99,7.745,104,121,136,95,1,232,165,31,248,255,101,8,9,60,151,32,139,56,120,4,82,52,9,24,151,40,139,12,120,16,82,40,9,12,151,8,55,48,55,30,66,188,44,79,0,50,168,169,70,0,50,20,55,137,37,184,44,79,0,50,79,145,233,22,6.0,11.0,4.0,0.364,1.0,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,2609152,339456,1024,136192,0,524288,131072,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.054,0.0,0,0.0,0.0,5.599,2.738,3.826,7.845,104,11,53,26,80,232,126,205,251,255,139,93,252,102,191,242,31,129,239,34,124,146,74,141,60,48,3,251,210,227,245,102,169,158,67,139,93,8,102,133,243,137,125,248,141,127,4,102,59,238,59,251,15,131,25,198,254,255,139,60,48,51,250,59,14.0,20.0,4.0,0.2,2.0,1,154.0,0
0,0,0,0,0,0,0,0,705240,4194304,4096,5,0,1642496,10752,1024,21504,1536,2097152,4096,4096,6,5,0.545,3,6,0,3,6,0,0,1,0,1,1,0,1.0,9,9,1.28,0.0,0,0.0,0.0,-1,2.575,4.038,7.779,104,163,209,13,216,232,215,4,0,0,210,227,233,96,119,1,0,233,102,116,1,0,81,102,184,253,98,15,191,195,15,150,192,161,68,224,78,0,233,77,202,9,0,139,84,37,0,139,125,4,129,197,8,0,0,0,54,137,58,233,39,251,1,0,7.0,12.0,4.0,0.333,1.0,1,-1,0
0,0,0,0,0,0,0,0,725941,4194304,4096,5,0,1716224,15360,1024,31232,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.038,0.0,0,0.0,0.0,4.892,2.634,4.186,7.836,104,1,200,206,246,232,133,166,254,255,32,73,18,47,87,3,36,137,239,104,193,76,250,188,157,222,155,30,129,70,127,221,179,4,80,225,137,3,45,24,176,204,128,76,78,73,98,41,74,23,191,163,20,165,172,22,34,24,119,32,184,186,61,85,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,690764,4194304,4096,5,0,1650688,11776,1024,26112,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.079,0.0,0,0.0,0.0,4.892,2.611,3.963,7.758,104,53,252,123,5,232,74,241,1,0,15,132,101,37,0,0,64,102,193,241,244,128,197,107,43,69,8,102,186,141,89,139,77,12,102,193,202,153,102,247,196,115,37,139,85,232,137,1,102,193,199,32,102,43,240,102,152,139,69,20,128,195,252,95,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,0,0,1,910326,4194304,4096,5,0,2138112,3072,1024,26112,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.446,0.0,0,0.0,0.0,4.55,2.711,4.107,7.824,104,59,245,88,5,232,30,164,0,0,137,3,233,70,128,255,255,109,102,99,57,48,117,46,100,108,108,0,233,5,199,0,0,38,136,24,233,26,35,1,0,38,136,24,233,226,179,255,255,139,213,129,237,4,0,0,0,137,84,37,0,233,214,190,9.0,14.0,4.0,0.286,1.0,1,38.0,0
0,0,0,0,0,0,0,0,713687,4194304,4096,5,0,1675264,19456,1024,37888,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.21,0.0,0,0.0,0.0,4.902,2.639,3.968,7.77,104,216,33,235,126,232,109,220,8,0,15,133,126,146,7,0,102,139,85,8,133,215,168,164,102,1,17,245,233,109,146,7,0,233,151,4,8,0,199,32,207,20,39,40,151,16,199,28,207,0,39,8,151,36,199,4,207,24,39,52,17,4,178,113,14.0,19.0,4.0,0.211,1.0,1,30.0,0
1,0,1,0,0,0,0,1,830800,16777216,4096,6,1,1933312,15360,1024,4096,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.414,0.0,0,0.0,0.0,4.384,2.759,4.195,7.808,104,255,130,169,3,232,194,2,10,0,0,8,9,32,243,56,9,24,243,60,9,36,243,12,9,48,243,28,9,4,243,32,9,8,243,8,155,44,126,35,32,9,0,110,35,253,44,64,35,32,243,204,163,17,1,139,127,58,251,255,120,52,11,44,7.0,12.0,4.0,0.333,1.0,1,20.0,0
0,0,0,0,0,0,0,0,703094,4194304,4096,5,0,1687552,19968,1024,36864,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.309,0.0,0,0.0,0.0,4.902,2.622,4.051,7.759,104,129,39,191,224,232,154,245,255,255,102,139,215,15,191,216,102,193,234,5,102,247,219,102,43,250,210,206,139,85,200,15,187,195,15,172,203,62,43,193,43,241,139,77,244,15,145,195,102,137,60,10,254,203,66,102,211,235,15,70,218,129,250,0,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,1,0,0,0,0,4194304,4096,5,0,1871872,13824,1024,5632,0,1048576,4096,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.438,0.0,0,0.0,0.0,2.16,2.541,4.204,7.887,104,118,232,155,143,232,178,106,244,255,156,143,68,37,0,233,91,0,0,0,233,244,121,255,255,15,133,109,161,255,255,141,82,192,129,252,179,111,85,111,131,250,4,15,140,31,170,244,255,139,202,139,250,248,209,249,102,129,254,77,76,131,231,1,9.0,14.0,4.0,0.286,1.0,1,14.0,0
0,0,0,0,0,0,0,1,1067495,4194304,4096,5,0,2699264,323584,1024,148480,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.168,0.0,0,0.0,0.0,4.014,2.727,3.866,7.871,104,75,217,222,31,232,199,186,244,255,15,130,55,240,244,255,141,133,236,254,255,255,80,15,200,102,152,15,183,192,83,184,201,18,182,116,161,152,96,89,0,255,208,95,91,94,139,229,93,233,181,196,244,255,102,137,93,4,233,166,254,244,255,15,17.0,22.0,4.0,0.182,1.0,1,154.0,0
0,0,0,0,0,0,0,0,764128,4194304,4096,5,0,1699840,10240,1024,26112,4608,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.196,0.0,0,0.0,0.0,4.896,2.632,4.136,7.824,104,124,75,168,248,232,170,39,254,255,233,244,9,255,255,79,233,36,1,0,0,15,131,43,163,254,255,139,85,8,15,183,207,233,64,37,255,255,15,132,53,243,253,255,58,193,233,40,243,253,255,85,193,205,188,139,236,129,236,12,1,0,0,83,9.0,14.0,4.0,0.286,1.0,1,30.0,0
0,0,0,0,0,0,0,0,649750,4194304,4096,5,0,1630208,9728,1024,22016,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.243,0.0,0,0.0,0.0,4.891,2.612,3.925,7.695,104,2,181,191,129,232,235,128,255,255,137,69,8,233,11,241,255,255,40,186,202,47,156,139,166,213,72,50,232,112,255,156,233,126,183,255,255,143,68,37,0,233,158,138,0,0,104,2,122,84,201,232,189,128,255,255,75,246,198,75,248,57,93,248,9.0,14.0,4.0,0.286,1.0,1,30.0,0
0,0,0,0,0,0,0,0,790684,4194304,4096,5,0,1896448,14336,1024,23040,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.167,0.0,0,0.0,0.0,5.926,2.169,4.155,7.853,104,251,219,25,248,232,94,20,0,0,129,237,2,0,0,0,245,128,253,20,249,102,211,226,102,137,85,4,233,5,3,245,255,157,15,162,144,104,75,48,28,248,232,57,20,0,0,143,68,37,0,233,202,140,244,255,57,125,248,15,132,151,17,245,8.0,13.0,4.0,0.308,1.0,1,34.0,0
1,0,1,0,0,0,0,1,1080640,4194304,4096,5,1,2621440,215552,1024,158720,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.399,0.0,0,0.0,0.0,4.411,2.848,4.007,7.844,104,13,123,230,135,232,243,117,244,255,40,60,121,36,93,16,86,52,9,56,222,32,217,8,184,4,176,0,167,24,158,32,121,16,93,60,47,44,195,51,36,86,12,47,51,235,28,195,51,36,9,26,23,90,0,42,69,36,103,161,42,48,47,60,17.0,22.0,4.0,0.182,1.0,1,14.0,0
0,0,0,0,0,0,0,0,724811,4194304,4096,5,0,1658880,14848,1024,29184,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.067,0.0,0,0.0,0.0,4.899,2.638,3.917,7.725,104,89,241,90,44,232,91,105,254,255,245,82,157,233,163,22,0,0,219,16,158,149,151,254,106,68,55,235,79,56,254,80,123,121,72,71,86,0,0,76,111,97,100,76,105,98,114,97,114,121,65,0,219,13,152,186,174,252,121,70,53,198,77,46,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,669000,4194304,4096,5,0,1626112,11776,1024,25600,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.073,0.0,0,0.0,0.0,4.884,2.604,3.874,7.721,104,146,88,133,240,232,119,119,0,0,91,20,249,28,46,52,91,8,249,40,46,32,91,60,249,16,46,48,91,56,249,56,5,40,36,52,16,221,181,251,22,214,26,60,80,0,50,21,46,44,21,91,24,26,51,26,204,249,24,28,46,12,51,26,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,0,0,1,819265,16777216,4096,6,1,1921024,10240,1024,48640,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.414,0.0,0,0.0,0.0,3.87,2.787,3.93,7.71,104,37,148,185,5,232,50,209,255,255,143,68,37,0,233,168,221,253,255,15,183,14,59,206,102,247,197,20,59,129,198,2,0,0,0,248,245,129,237,2,0,0,0,233,232,186,255,255,255,208,139,108,37,252,102,135,246,137,68,37,0,135,246,15,10.0,15.0,5.0,0.333,1.0,1,20.0,0
0,0,0,0,0,0,0,0,732363,4194304,4096,5,0,1675264,8192,1024,19968,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.272,0.0,0,0.0,0.0,4.893,2.604,4.136,7.82,104,173,118,202,94,232,88,71,9,0,130,238,98,97,56,200,32,202,35,195,107,144,138,154,253,70,45,214,242,5,20,196,36,115,52,28,0,196,8,115,32,28,48,196,16,115,40,28,28,196,20,115,24,28,20,254,40,107,56,81,123,20,64,7,7.0,12.0,4.0,0.333,1.0,1,30.0,0
