1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1900544,48128,4096,26112,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.115,0.0,0,0.0,0.0,3.538,2.553,3.909,7.789,104,63,188,88,46,232,68,50,247,255,76,114,90,19,199,9,187,227,44,239,154,187,129,219,5,242,89,139,76,37,0,139,125,4,59,212,247,209,102,133,251,248,247,215,245,233,60,132,246,255,15,130,118,11,247,255,15,182,209,15,200,193,248,115,13.0,18.0,5.0,0.278,1.0,1,46.0,0
1,0,1,0,0,0,0,1,1386115,16777216,4096,6,1,3452928,339456,1024,435712,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.471,0.0,0,0.0,0.0,6.2,2.965,3.93,7.86,104,3,162,173,98,232,179,103,1,0,143,68,37,0,233,71,33,242,255,117,0,191,210,70,53,233,79,21,183,172,41,16,41,52,41,28,41,20,41,56,41,40,41,0,41,48,41,36,41,60,41,32,34,154,143,179,190,71,136,156,46,1,21,16,19.0,25.0,4.0,0.16,1.0,1,92.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,1724416,51712,1024,19968,0,1048576,4096,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.28,0.0,0,0.0,0.0,-1,2.534,4.096,7.826,104,41,172,37,87,232,91,140,0,0,104,186,132,37,23,232,81,140,0,0,15,182,30,233,11,77,255,255,129,237,2,0,0,0,246,196,178,249,246,211,102,129,250,128,123,58,231,249,246,208,102,247,196,171,121,249,10,216,233,56,170,246,255,230,4.0,9.0,4.0,0.444,1.0,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,2031616,56320,4096,45568,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.106,0.0,0,0.0,0.0,3.656,2.534,4.125,7.874,104,238,93,28,102,232,42,151,255,255,40,187,192,46,220,56,189,218,6,210,16,226,73,56,105,24,165,40,178,12,215,52,28,4,73,8,105,32,165,0,178,44,215,44,175,52,220,4,40,4,32,28,36,149,73,20,174,219,190,105,16,165,36,86,13.0,18.0,4.0,0.222,1.0,1,46.0,0
0,0,0,0,0,0,0,0,856185,4194304,4096,5,0,1974272,47104,1024,40960,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.125,0.0,0,0.0,0.0,5.482,2.589,4.039,7.806,104,42,56,114,26,232,161,34,1,0,137,93,4,233,185,137,246,255,156,233,5,25,247,255,89,112,94,6,202,46,233,101,117,112,85,60,226,59,24,143,183,11,135,164,234,176,177,240,86,72,48,107,100,97,78,63,200,104,236,103,125,28,77,112,12.0,17.0,4.0,0.235,1.0,1,54.0,0
0,0,0,0,0,0,0,0,714879,4194304,4096,5,0,1695744,37376,1024,52224,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.076,0.0,0,0.0,0.0,4.887,2.644,3.978,7.781,104,9,52,233,53,232,61,125,0,0,143,68,37,0,233,43,68,0,0,147,182,160,207,45,255,126,86,48,187,198,36,229,105,110,122,81,105,106,114,154,228,139,69,4,246,210,139,84,37,0,246,213,102,51,202,210,245,139,77,8,102,133,198,247,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,1,0,1,1510248,4194304,196608,5,1,3719168,556032,1024,204800,0,1048576,4096,4096,8,6,0.571,3,4,0,3,4,0,0,1,0,1,1,0,1.0,10,10,1.362,0.0,0,0.0,0.0,3.705,2.285,3.971,7.884,104,41,112,52,69,232,251,17,7,0,58,250,211,231,233,39,198,242,255,143,68,37,0,233,53,176,242,255,240,0,188,163,248,65,48,194,70,235,22,129,137,249,89,56,237,35,252,67,252,233,173,134,242,255,250,1,131,173,227,73,23,207,50,232,11.0,16.0,4.0,0.25,1.0,1,74.0,0
0,0,0,0,0,0,0,1,750139,268435456,4096,5,0,1806336,23040,1024,3072,0,1048576,8192,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.299,0.0,0,0.0,0.0,3.571,2.652,3.943,7.76,104,11,142,178,88,232,133,216,0,0,139,69,4,102,211,234,193,226,84,102,211,210,139,84,37,0,102,59,222,141,173,252,255,255,255,245,247,234,137,85,4,137,69,8,156,233,118,83,1,0,139,77,204,3,201,233,132,208,255,255,81,157,233,0,9.0,14.0,4.0,0.286,1.0,1,14.0,0
0,0,1,0,0,0,0,1,750128,4194304,4096,5,1,1839104,76800,1024,66048,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.227,0.0,0,0.0,0.0,3.759,2.767,4.087,7.85,104,64,96,182,218,232,13,137,245,255,71,58,220,11,242,233,105,162,255,255,137,85,4,156,233,224,177,246,255,141,182,252,255,255,255,139,6,102,247,198,151,0,233,137,19,247,255,0,0,0,83,101,110,100,77,101,115,115,97,103,101,87,0,15,9.0,14.0,4.0,0.286,1.0,1,14.0,0
0,0,0,0,0,0,0,0,752342,4194304,4096,5,0,1769472,24576,4096,122880,0,1048576,4096,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.002,4,4,3.325,0.0,0,0.0,0.0,-1,2.507,3.899,7.768,104,62,118,208,36,232,71,252,255,255,108,20,220,28,195,36,177,44,172,12,135,52,126,4,101,60,86,8,72,48,62,44,61,20,44,20,56,40,56,234,193,85,181,80,0,33,179,251,22,28,33,20,56,56,56,48,56,8,56,60,56,4,56,52,12.0,17.0,4.0,0.235,1.0,1,-1,0
1,0,1,0,0,0,0,1,955174,4194304,4096,5,1,2228224,18944,1024,32256,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,1.391,0.0,0,0.0,0.0,5.28,2.741,4.149,7.852,104,145,35,54,104,232,200,5,2,0,15,133,7,151,12,0,141,141,244,254,255,255,15,200,246,208,134,224,81,15,200,246,208,161,76,192,83,0,233,220,103,1,0,137,125,4,156,233,45,34,255,255,139,84,37,0,102,152,15,163,216,192,236,105,8.0,13.0,4.0,0.308,1.0,1,34.0,0
1,0,1,0,0,0,0,1,890042,16777216,4096,6,1,2035712,38400,1024,31744,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.391,0.0,0,0.0,0.0,4.281,2.81,4.167,7.832,104,47,123,50,74,232,180,140,245,255,143,68,37,0,233,234,155,245,255,156,143,68,37,0,233,206,126,255,255,233,148,247,243,255,243,164,104,47,134,235,252,232,144,140,245,255,104,47,135,57,69,232,134,140,245,255,137,84,37,0,233,84,35,0,12.0,17.0,4.0,0.235,1.0,1,14.0,0
0,0,0,0,0,0,0,1,2392032,4194304,4096,5,0,6574080,1161216,1024,2016256,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.191,0.0,0,0.0,0.0,5.832,2.855,3.678,7.945,104,160,97,184,235,232,237,200,9,0,210,16,136,56,130,32,116,60,0,4,136,0,130,48,116,20,0,40,136,24,130,0,116,12,0,16,167,8,152,172,39,220,32,153,0,11,186,212,253,79,11,52,149,36,113,24,80,40,68,20,10,48,167,0,15.0,21.0,4.0,0.19,1.0,1,46.0,0
0,0,0,0,0,0,0,0,831517,4194304,4096,5,0,1998848,24576,4096,126976,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.005,4,4,4.357,0.0,0,0.0,0.0,0.61,2.623,3.941,7.858,104,182,120,59,177,232,40,155,254,255,104,159,182,63,176,232,30,155,254,255,193,4,230,32,248,8,15,0,65,12,79,52,127,48,130,28,135,24,175,36,193,56,90,50,209,170,95,6,160,10,85,0,19,214,230,16,248,44,189,4,192,8,30,24,9.0,14.0,4.0,0.286,1.0,1,14.0,0
0,0,0,0,0,0,0,0,730243,4194304,4096,5,0,1699840,11264,1024,26112,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.11,0.0,0,0.0,0.0,4.894,2.599,4.134,7.825,104,230,105,103,85,232,25,87,255,255,12,16,21,36,202,0,167,24,82,4,21,40,202,8,167,12,82,20,21,32,202,36,167,16,82,16,79,16,77,162,35,224,247,79,0,2,113,49,234,8,193,32,13,8,21,8,239,12,184,212,51,57,56,120,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,1,0,0,0,922079,4194304,4096,5,0,2203648,16384,1024,22016,36352,2097152,4096,4096,7,4,0.636,3,5,0,3,5,0,0,1,0,1,1,0,1.001,7,7,1.455,0.0,0,0.0,0.0,3.984,2.674,3.991,7.849,104,226,161,36,216,232,55,186,255,255,156,233,212,223,255,255,102,137,85,4,233,146,127,244,255,127,20,151,28,162,12,171,48,173,36,229,8,57,16,100,40,127,0,151,60,162,24,138,40,163,28,69,171,44,35,20,23,106,45,82,18,41,85,0,8.0,13.0,4.0,0.308,1.0,1,22.0,0
0,0,0,0,0,0,0,0,776355,4194304,4096,5,0,1728512,21504,1024,40448,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.243,0.0,0,0.0,0.0,4.885,2.656,4.134,7.828,104,88,78,206,179,232,35,214,0,0,186,191,194,40,232,46,0,0,103,95,111,98,106,101,99,116,95,103,101,116,95,100,97,116,97,0,43,215,193,250,5,248,59,232,3,85,200,102,129,255,214,22,102,133,196,199,69,204,0,0,0,0,248,102,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,1,0,0,0,0,1,767084,4194304,4096,5,1,1785856,64512,1024,62464,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.178,0.0,0,0.0,0.0,3.81,2.695,4.004,7.814,104,211,58,98,181,232,187,217,255,255,102,186,13,23,15,157,198,139,85,248,79,102,169,86,91,59,215,233,111,209,1,0,157,15,162,144,104,154,195,97,181,232,151,217,255,255,139,76,37,0,139,125,4,129,251,216,7,72,21,129,197,8,0,0,9.0,14.0,4.0,0.286,1.0,1,14.0,0
0,0,0,0,0,0,0,0,701071,4194304,4096,5,0,1699840,16384,1024,32768,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.082,0.0,0,0.0,0.0,4.9,2.602,4.095,7.79,104,160,9,30,191,232,41,42,9,0,102,137,69,4,156,233,91,126,0,0,233,206,78,1,0,93,0,0,0,1,43,4,146,36,132,28,123,16,51,32,238,8,149,60,146,56,132,44,123,0,51,36,238,40,149,4,27,48,27,226,138,26,51,81,10.0,15.0,4.0,0.267,1.0,1,30.0,0
0,0,0,0,0,0,0,0,701179,4194304,4096,5,0,1675264,24064,1024,40448,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.032,0.0,0,0.0,0.0,4.887,2.669,3.941,7.718,104,107,210,75,95,232,89,98,2,0,245,2,218,248,50,195,66,102,59,197,233,7,28,0,0,80,83,161,128,80,79,0,233,85,114,2,0,156,233,48,213,255,255,123,28,134,166,170,243,110,123,99,124,113,74,59,235,97,35,210,88,61,241,104,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,1,0,0,0,0,1,683728,4194304,4096,5,1,1761280,72192,1024,66048,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.171,0.0,0,0.0,0.0,3.793,2.744,3.825,7.756,104,227,112,206,220,232,167,202,247,255,248,42,158,199,59,192,87,51,20,157,185,227,94,181,4,18,36,181,0,18,44,181,12,18,28,181,32,18,20,181,24,18,60,181,8,10,24,76,24,11,18,8,10,24,7,181,8,76,24,10,24,76,24,7,10.0,15.0,4.0,0.267,1.0,1,14.0,0
1,0,1,0,0,0,0,1,894227,4194304,4096,5,0,2138112,3072,1024,26112,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.213,0.0,0,0.0,0.0,4.223,2.674,4.08,7.786,104,92,146,225,114,232,219,105,10,0,139,84,37,0,139,77,4,129,197,8,0,0,0,233,103,105,0,0,104,92,140,232,218,232,191,105,10,0,143,68,37,0,233,133,68,0,0,233,110,104,255,255,143,68,37,0,233,80,101,0,0,199,56,202,9.0,14.0,4.0,0.286,1.0,1,38.0,0
1,0,1,0,0,0,0,1,1064210,4194304,4096,5,1,2605056,86016,1024,195584,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.446,0.0,0,0.0,0.0,3.906,2.898,4.01,7.819,104,65,10,166,255,232,121,91,241,255,51,28,24,24,92,16,24,36,92,8,24,44,92,20,24,40,92,48,24,60,92,20,24,24,92,28,33,52,33,46,24,24,12,33,201,135,12,33,46,24,92,246,19,88,0,73,214,195,143,236,38,52,33,4,9.0,14.0,4.0,0.286,1.0,1,14.0,0
0,0,0,0,0,0,0,0,692643,4194304,4096,5,0,1662976,11776,1024,28672,2560,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.323,0.0,0,0.0,0.0,4.901,2.599,4.01,7.766,104,127,216,26,1,232,246,12,247,255,102,137,85,4,233,73,49,247,255,87,233,68,219,246,255,108,28,28,44,28,40,28,20,28,24,28,56,28,8,28,12,28,60,28,52,28,36,28,12,28,28,168,28,145,51,103,6,26,88,0,55,144,166,89,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,712604,4194304,4096,5,0,1679360,17920,1024,32768,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.052,0.0,0,0.0,0.0,4.897,2.584,4.04,7.811,104,115,174,190,101,232,172,209,254,255,102,137,93,4,233,114,249,254,255,141,173,254,255,255,255,249,102,133,240,211,226,233,11,16,0,0,233,134,210,254,255,15,130,162,52,255,255,100,161,48,0,0,0,129,241,184,92,236,44,15,186,243,131,139,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,1,940168,4194304,4096,5,0,2359296,237568,1024,55296,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.117,0.0,0,0.0,0.0,3.531,2.716,3.99,7.891,104,1,96,137,112,232,192,117,246,255,129,238,2,0,0,0,210,240,34,194,15,183,6,129,237,2,0,0,0,233,8,250,2,0,15,135,7,0,0,0,128,193,32,245,246,199,249,132,192,15,132,249,245,255,255,58,193,233,236,245,255,255,137,85,16.0,22.0,4.0,0.182,1.0,1,50.0,0
0,0,0,0,0,0,0,0,705696,4194304,4096,5,0,1646592,14336,1024,28672,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.097,0.0,0,0.0,0.0,4.882,2.571,3.913,7.717,104,93,172,86,47,232,18,156,0,0,233,154,57,1,0,137,169,208,42,138,162,238,119,37,234,96,37,192,32,58,20,49,8,102,12,87,4,58,36,49,52,102,60,87,0,58,16,49,24,102,36,87,32,16,56,16,179,98,138,55,80,0,29,127,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,2187264,145408,1024,80384,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.145,0.0,0,0.0,0.0,3.289,2.604,3.973,7.834,104,132,110,84,167,232,174,232,255,255,139,124,37,0,102,152,139,69,4,138,77,8,247,199,191,7,14,46,129,197,2,0,0,0,15,165,199,233,135,144,9,0,93,0,0,0,1,137,68,37,0,233,252,232,255,255,15,165,199,233,93,168,255,255,14.0,19.0,4.0,0.211,1.0,1,42.0,0
0,0,1,0,0,0,0,1,727256,4194304,4096,5,1,1785856,67584,1024,62464,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.174,0.0,0,0.0,0.0,3.799,2.722,3.953,7.755,104,169,122,39,117,232,139,243,9,0,93,233,66,226,0,0,143,68,37,0,233,191,151,2,0,137,69,4,233,155,191,255,255,102,129,249,240,127,59,233,15,165,216,233,242,29,1,0,90,94,2,184,160,215,47,233,110,88,105,103,65,106,111,143,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,0,0,0,1,1324712,4194304,4096,5,1,3354624,116224,1024,667136,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.376,0.0,0,0.0,0.0,4.433,2.836,3.869,7.897,104,255,246,86,112,232,3,104,0,0,137,69,8,156,143,68,37,0,233,0,159,238,255,104,127,126,135,120,232,236,103,0,0,129,198,1,0,0,0,233,187,93,0,0,186,32,214,44,233,52,249,36,251,28,39,48,71,20,78,24,99,60,100,8,11.0,16.0,4.0,0.25,1.0,1,14.0,0
1,0,1,0,0,0,0,1,1334635,4194304,4096,5,1,3289088,167424,1024,481280,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.515,0.0,0,0.0,0.0,3.83,2.852,4.046,7.892,104,1,120,25,134,232,68,29,17,0,139,229,93,233,44,73,255,255,83,67,47,222,55,173,255,123,86,77,20,128,148,15,144,209,41,228,58,143,68,37,0,233,13,59,255,255,233,68,215,16,0,146,24,16,40,189,12,94,48,16,16,189,8,94,14.0,19.0,4.0,0.211,1.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1732608,65536,4096,28672,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,4.357,0.0,0,0.0,0.0,0.991,2.56,4.007,7.757,104,45,132,236,17,232,20,42,0,0,31,60,137,20,111,0,105,24,24,28,255,36,252,40,233,56,207,44,137,48,111,28,105,16,24,60,3,4,3,236,42,138,194,80,0,165,164,192,195,103,6,16,3,16,3,48,3,44,3,56,3,40,3,36,9.0,14.0,5.0,0.357,1.0,1,8.0,0
0,0,0,0,0,0,0,0,648008,4194304,4096,5,0,1646592,14848,1024,30208,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.094,0.0,0,0.0,0.0,4.893,2.612,3.926,7.747,104,240,57,212,83,232,255,128,1,0,66,233,61,15,255,255,233,133,227,255,255,141,173,4,0,0,0,249,102,129,251,17,10,87,102,133,250,157,233,138,157,1,0,247,226,15,191,192,209,234,248,15,182,194,211,194,192,242,204,139,208,141,73,0,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,686199,4194304,4096,5,0,1642496,12800,1024,27136,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.097,0.0,0,0.0,0.0,4.893,2.587,3.933,7.695,104,126,34,222,167,232,7,247,255,255,233,136,175,255,255,118,56,45,112,239,224,52,193,86,130,56,4,255,8,127,17,87,34,57,68,199,136,46,17,203,34,113,69,243,138,78,21,70,42,39,84,227,168,4,81,71,162,51,68,205,136,93,17,36,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,0,0,1,1934515,4194304,4096,5,0,10342400,248832,1024,6877696,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.391,0.0,0,0.0,0.0,4.308,2.847,2.091,7.904,104,23,30,198,144,232,177,130,254,255,127,60,199,51,164,249,127,89,13,167,234,114,103,65,4,164,5,175,207,83,9,250,13,223,37,238,140,228,106,53,198,21,162,215,119,91,12,137,250,112,68,92,21,178,117,44,12,44,36,44,24,44,8,44,17.0,22.0,5.0,0.227,1.0,1,46.0,0
0,0,0,0,0,0,0,0,750481,4194304,4096,5,0,1671168,8192,1024,20480,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.185,0.0,0,0.0,0.0,4.893,2.588,4.086,7.784,104,89,121,234,83,232,94,189,1,0,102,139,84,37,0,192,208,37,102,139,69,2,128,254,52,141,173,254,255,255,255,129,251,118,87,8,97,102,247,210,233,98,140,248,255,102,15,182,76,37,0,138,192,12,99,138,69,2,246,195,5,248,141,173,9.0,14.0,4.0,0.286,1.0,1,30.0,0
0,0,1,0,0,0,0,1,736987,268435456,4096,5,0,1724416,88064,1024,2560,0,1048576,8192,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.293,0.0,0,0.0,0.0,4.259,2.738,3.987,7.769,104,228,180,171,221,232,218,22,255,255,139,84,37,0,129,215,217,100,128,20,193,207,15,129,223,170,33,110,126,139,125,4,247,210,247,215,102,133,226,233,255,221,8,0,143,68,37,0,233,18,23,1,0,102,137,77,4,156,233,44,176,8,0,15,9.0,15.0,4.0,0.267,1.0,1,14.0,0
1,0,1,0,0,0,0,1,966661,16777216,4096,6,1,2064384,43008,1024,133120,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.306,0.0,0,0.0,0.0,7.373,2.82,4.277,7.74,104,160,38,158,204,232,173,234,255,255,2,4,2,36,2,48,2,32,2,8,2,24,2,16,2,44,2,0,2,52,2,60,35,176,111,162,198,242,188,180,17,1,37,4,22,2,40,17,22,2,60,241,4,22,2,20,2,28,108,28,168,169,179,105,11.0,16.0,4.0,0.25,1.0,1,62.0,0
1,0,1,0,0,0,0,1,936898,4194304,4096,5,1,2232320,92160,1024,99840,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.438,0.0,0,0.0,0.0,3.113,2.785,4.106,7.856,104,255,123,159,220,232,90,174,254,255,83,233,55,188,253,255,102,15,182,84,37,0,210,208,138,69,2,141,173,254,255,255,255,246,210,233,127,37,254,255,104,255,124,55,104,232,50,174,254,255,57,4,132,0,208,28,226,56,244,40,57,32,132,24,9.0,14.0,4.0,0.286,1.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1957888,28672,4096,36864,0,1048576,4096,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.002,4,4,2.695,0.0,0,0.0,0.0,-1,2.467,4.174,7.869,104,180,157,211,39,232,85,197,1,0,38,137,7,233,54,253,1,0,69,8,200,28,50,20,223,32,200,24,50,0,223,44,200,12,50,48,223,40,200,28,50,20,223,8,205,60,204,117,114,226,1,93,0,83,250,240,31,154,13,8,170,103,78,222,11.0,16.0,4.0,0.25,1.0,1,-1,0
0,0,0,0,0,0,0,0,750548,4194304,4096,5,0,1708032,15872,1024,30720,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.076,0.0,0,0.0,0.0,4.901,2.643,4.142,7.821,104,4,135,5,16,232,70,235,255,255,206,121,90,51,233,22,145,175,14,157,180,195,23,2,154,173,241,180,218,137,92,37,0,233,250,7,8,0,15,131,173,180,9,0,139,85,8,102,135,201,15,201,139,77,248,233,121,180,9,0,54,8,206,44,14.0,19.0,4.0,0.211,1.0,1,30.0,0
1,0,1,0,0,0,0,0,679337,0,4096,6,1,1638400,24576,1024,4608,0,524288,8192,4096,5,3,0.625,3,3,1,3,3,1,0,1,0,1,1,0,1.001,4,4,1.925,0.0,0,0.0,0.0,2.856,2.654,3.844,7.639,104,189,7,38,68,232,135,134,0,0,25,136,180,144,25,88,180,160,25,128,180,72,25,48,180,184,25,16,180,96,25,56,180,0,25,152,180,64,25,176,180,112,25,40,180,168,25,120,145,254,103,213,170,71,54,220,51,221,156,164,24,0,1,0,5.0,15.0,0.0,0.0,1.0,1,8.0,0
0,0,0,0,0,0,0,0,783929,4194304,4096,5,0,1949696,33280,1024,33280,0,1048576,65536,4096,2,7,0.222,4,2,0,4,2,0,0,1,1,1,1,0,1.0,6,6,1.167,0.0,0,-1,-1,3.386,2.692,4.038,7.845,104,15,71,112,228,232,174,11,1,0,102,137,140,95,176,1,0,0,139,77,216,233,26,5,247,255,50,16,35,28,35,60,35,40,35,4,35,20,35,48,35,56,35,32,35,8,35,28,35,56,35,16,200,24,167,241,27,101,165,91,0,47,241,122,10.0,15.0,6.0,0.4,1.0,1,34.0,0
0,0,0,0,0,0,0,1,712859,4194304,4096,5,0,1724416,61440,1024,9216,0,1048576,8192,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.303,0.0,0,0.0,0.0,4.168,2.741,4.096,7.789,104,41,188,38,128,232,184,114,255,255,32,4,23,56,23,44,23,20,23,52,23,0,23,36,23,40,23,8,23,24,23,12,23,48,23,4,30,4,140,57,52,120,22,81,0,4,62,116,170,251,119,32,124,48,113,24,68,8,30,40,140,36,124,0,12.0,17.0,4.0,0.235,1.0,1,14.0,0
1,0,1,0,0,0,0,1,2275985,4194304,4096,5,1,7974912,301056,1024,4031488,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.446,0.0,0,0.0,0.0,5.256,2.876,3.02,7.942,104,3,154,131,109,232,154,244,255,255,156,143,68,37,0,233,39,9,28,0,233,145,198,255,255,244,21,130,137,164,197,33,251,65,43,240,86,90,61,194,54,245,68,92,32,150,248,21,130,137,164,234,60,241,94,39,247,126,88,13,213,48,236,72,16.0,21.0,4.0,0.19,1.0,1,46.0,0
0,0,0,0,1,0,0,0,0,4194304,4096,5,0,1646592,3072,1024,15872,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.477,0.0,0,0.0,0.0,5.041,2.527,4.198,7.829,104,110,246,252,70,232,223,57,255,255,139,84,37,0,210,249,192,217,131,102,129,250,106,10,138,77,4,249,245,102,59,239,129,237,2,0,0,0,102,247,198,85,55,249,248,211,226,233,229,1,0,0,102,139,92,37,0,138,77,2,129,237,2,0,6.0,11.0,4.0,0.364,1.0,1,36.0,0
1,0,1,0,0,0,0,1,888285,16777216,4096,6,1,1974272,33792,1024,12800,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.313,0.0,0,0.0,0.0,4.528,2.82,4.154,7.791,104,173,52,19,93,232,128,171,1,0,235,36,48,28,235,8,48,52,235,40,48,24,235,44,48,48,235,0,48,56,235,60,123,80,19,66,164,128,104,26,28,1,21,36,161,48,16,198,187,235,20,229,28,152,107,30,74,41,216,108,26,28,1,21,9.0,14.0,4.0,0.286,1.0,1,30.0,0
