0,0,0,0,0,0,0,0,0,4063232,4096,4,0,270336,46080,4096,32768,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.132,0,1,0.132,0.132,0,-1.000,-1.000,-1.000,2.130,1.529,7.209,189,8,152,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,20,106,63,0,87,190,21,115,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,130,1
1,0,1,0,0,0,0,1,0,16711680,4096,6,1,176128,45056,4096,13824,0,262144,8192,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.115,0,1,0.115,0.115,0,-1.000,-1.000,-1.000,2.518,1.617,7.918,189,8,92,255,0,199,69,0,44,1,255,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,68,109,255,0,87,190,68,87,255,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,179,1,18,1
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,159744,34816,4096,47616,1024,2097152,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.099,0,1,0.099,0.099,0,-1.000,-1.000,-1.000,2.615,1.469,7.912,189,8,76,63,0,199,69,0,212,0,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,249,153,63,0,87,190,76,74,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,-1,1
0,0,0,0,0,0,0,0,0,4063232,4096,4,0,294912,58880,4096,35328,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.131,0,1,0.131,0.131,0,-1.000,-1.000,-1.000,1.941,1.616,7.712,189,8,164,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,90,63,63,0,87,190,136,144,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,129,1
1,0,1,0,1,0,0,0,0,4128768,4096,4,0,167936,16384,4096,22016,36352,2097152,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.135,0,1,0.135,0.135,0,-1.000,-1.000,-1.000,2.265,1.249,5.211,189,8,102,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,30,211,63,0,87,190,124,36,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,69,1
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,143360,32768,4096,2048,512,33554432,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.089,0,1,0.089,0.089,0,-1.000,-1.000,-1.000,2.589,1.372,7.834,189,8,64,63,0,199,69,0,212,0,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,169,154,63,0,87,190,88,61,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,-1,1
0,0,0,0,0,0,0,0,0,3670016,4096,4,0,1335296,339456,4096,136192,0,524288,131072,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.139,0,1,0.139,0.139,0,-1.000,-1.000,-1.000,2.332,1.611,7.747,189,8,228,58,0,199,69,0,44,1,56,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,78,70,59,0,87,190,112,105,58,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,344,1
1,0,1,0,0,0,0,1,0,4128768,4096,5,0,110592,3072,4096,26112,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.191,0,1,0.191,0.191,0,-1.000,-1.000,-1.000,2.405,1.621,4.576,189,8,94,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,237,252,63,0,87,190,241,16,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,17,0,42,1
1,0,1,0,0,0,0,1,0,16711680,4096,6,1,114688,15360,4096,4096,0,262144,8192,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.043,0,1,0.043,0.043,0,-1.000,-1.000,-1.000,2.504,0.949,7.492,189,8,34,255,0,199,69,0,44,1,255,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,110,210,255,0,87,190,52,29,255,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,114,1,18,1
0,0,0,0,1,0,0,0,0,4128768,4096,4,0,106496,13824,4096,5632,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.070,0,1,0.070,0.070,0,-1.000,-1.000,-1.000,2.072,1.136,6.886,189,8,44,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,190,216,63,0,87,190,100,35,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,47,1,19,1
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,126976,14336,4096,23040,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.157,0,1,0.157,0.157,0,-1.000,-1.000,-1.000,2.052,1.900,7.336,189,8,90,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,92,213,63,0,87,190,80,55,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,27,1,38,1
1,0,1,0,0,0,0,1,0,3866624,4096,5,1,909312,215552,4096,158720,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.132,0,1,0.132,0.132,0,-1.000,-1.000,-1.000,2.662,1.639,7.962,189,8,224,60,0,199,69,0,44,1,59,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,36,24,61,0,87,190,197,215,60,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,13,1
1,0,1,0,0,0,0,1,0,16711680,4096,6,1,143360,10240,4096,48640,0,262144,8192,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.030,0,1,0.030,0.030,0,-1.000,-1.000,-1.000,2.471,0.692,7.048,189,8,32,255,0,199,69,0,44,1,255,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,98,230,255,0,87,190,237,25,255,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,71,1,18,1
0,0,0,0,0,0,0,0,0,3604480,4096,4,0,1454080,398336,4096,103936,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.118,0,1,0.118,0.118,0,-1.000,-1.000,-1.000,2.194,1.475,7.968,189,8,170,57,0,199,69,0,44,1,55,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,176,181,58,0,87,190,161,167,57,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,7,1
0,0,0,0,0,0,0,0,0,4063232,4096,4,0,266240,48128,4096,26112,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.118,0,1,0.118,0.118,0,-1.000,-1.000,-1.000,1.963,1.499,7.678,189,8,136,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,153,98,63,0,87,190,160,119,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,134,1
1,0,1,0,0,0,0,1,0,16252928,4096,6,1,1601536,339456,4096,435712,0,262144,8192,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.192,0,1,0.192,0.192,0,-1.000,-1.000,-1.000,2.894,2.066,7.591,189,8,192,252,0,199,69,0,44,1,248,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,43,156,251,0,87,190,96,99,251,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,396,1,309,1
0,0,0,0,0,0,0,1,0,4063232,4096,5,0,262144,51712,4096,19968,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.104,0,1,0.104,0.104,0,-1.000,-1.000,-1.000,2.440,1.431,7.921,189,8,120,62,0,199,69,0,212,0,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,10,87,63,0,87,190,70,117,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,-1,1
0,0,0,0,0,0,0,0,0,4063232,4096,4,0,299008,56320,4096,45568,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.148,0,1,0.148,0.148,0,-1.000,-1.000,-1.000,1.983,1.680,7.419,189,8,186,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,166,70,63,0,87,190,105,148,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,145,1
0,0,0,0,0,0,0,0,0,4063232,4096,4,0,278528,47104,4096,40960,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.141,0,1,0.141,0.141,0,-1.000,-1.000,-1.000,2.269,1.618,7.318,189,8,166,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,63,101,63,0,87,190,162,114,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,133,1
1,0,1,0,0,1,0,1,0,3342336,196608,5,1,2146304,556032,4096,204800,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.141,0,1,0.141,0.141,0,-1.000,-1.000,-1.000,2.562,1.694,7.923,189,8,176,55,0,199,69,0,44,1,51,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,105,126,56,0,87,190,209,132,55,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,87,1
0,0,0,0,0,0,0,1,0,268369920,4096,5,0,122880,23040,4096,3072,0,1048576,8192,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.074,0,1,0.074,0.074,0,-1.000,-1.000,-1.000,2.387,1.265,7.831,189,8,50,255,15,199,69,0,44,1,255,15,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,120,190,255,15,87,190,46,46,255,15,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,97,1,21,1
0,0,1,0,0,0,0,1,0,4063232,4096,5,1,352256,76800,4096,66048,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.137,0,1,0.137,0.137,0,-1.000,-1.000,-1.000,2.469,1.744,7.949,189,8,202,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,223,250,62,0,87,190,121,197,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,13,1
1,0,1,0,0,0,0,1,0,4128768,4096,5,1,147456,18944,4096,32256,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.129,0,1,0.129,0.129,0,-1.000,-1.000,-1.000,2.471,1.426,6.425,189,8,88,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,189,201,63,0,87,190,47,45,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,187,1
0,0,1,0,1,0,0,0,0,4128768,8192,4,0,122880,16384,8192,8192,0,1048576,4096,8192,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.009,0,1,0.009,0.009,0,-1.000,-1.000,-1.000,2.230,0.896,5.669,189,8,36,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,40,231,63,0,87,190,241,32,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,2,1,13,1
1,0,1,0,0,0,0,1,0,16711680,4096,6,1,184320,38400,4096,31744,0,262144,8192,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.083,0,1,0.083,0.083,0,-1.000,-1.000,-1.000,2.565,1.258,7.865,189,8,74,255,0,199,69,0,44,1,255,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,236,136,255,0,87,190,128,68,255,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,129,1,13,1
0,0,0,0,0,0,0,1,0,2228224,4096,5,0,6176768,1161216,4096,2016256,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.172,0,1,0.172,0.172,0,-1.000,-1.000,-1.000,2.756,1.968,7.779,189,8,72,50,0,199,69,0,44,1,34,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,31,203,48,0,87,190,55,84,48,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,741,1
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,249856,24576,4096,126976,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.114,0,1,0.114,0.114,0,-1.000,-1.000,-1.000,2.221,1.514,7.842,189,8,124,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,128,175,63,0,87,190,162,117,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,94,1,24,1
1,0,1,0,1,0,0,0,0,4128768,4096,4,0,167936,16384,4096,22016,36352,2097152,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.135,0,1,0.135,0.135,0,-1.000,-1.000,-1.000,2.214,1.248,5.203,189,8,102,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,30,211,63,0,87,190,122,36,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,69,1
0,0,1,0,0,0,0,1,0,4063232,4096,5,1,331776,64512,4096,62464,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.128,0,1,0.128,0.128,0,-1.000,-1.000,-1.000,2.343,1.668,7.962,189,8,178,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,121,37,63,0,87,190,0,175,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,13,1
1,0,1,0,1,0,0,0,0,4128768,8192,4,0,131072,20480,8192,8192,0,1048576,4096,8192,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.013,0,1,0.013,0.013,0,-1.000,-1.000,-1.000,2.347,0.911,5.184,189,8,38,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,61,218,63,0,87,190,177,33,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,2,1,13,1
0,0,1,0,0,0,0,1,0,4063232,4096,5,1,348160,72192,4096,66048,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.136,0,1,0.136,0.136,0,-1.000,-1.000,-1.000,2.424,1.739,7.957,189,8,198,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,181,9,63,0,87,190,227,194,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,13,1
0,0,0,0,0,0,0,1,0,3735552,4096,5,0,1224704,323584,4096,148480,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.130,0,1,0.130,0.130,0,-1.000,-1.000,-1.000,2.580,1.495,7.647,189,8,122,59,0,199,69,0,44,1,57,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,196,217,59,0,87,190,29,30,59,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,277,1
1,0,1,0,0,0,0,1,0,4128768,4096,5,0,110592,3072,4096,26112,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.191,0,1,0.191,0.191,0,-1.000,-1.000,-1.000,2.390,1.621,4.252,189,8,94,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,229,252,63,0,87,190,241,16,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,18,0,42,1
1,0,1,0,0,0,0,1,0,3997696,4096,5,1,569344,86016,4096,195584,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.162,0,1,0.162,0.162,0,-1.000,-1.000,-1.000,2.663,1.972,7.963,189,8,118,62,0,199,69,0,44,1,61,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,169,217,62,0,87,190,59,113,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,128,1,18,1
0,0,0,0,0,0,0,1,0,3801088,4096,5,0,921600,237568,4096,55296,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.123,0,1,0.123,0.123,0,-1.000,-1.000,-1.000,2.524,1.524,7.916,189,8,202,59,0,199,69,0,44,1,58,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,1,199,60,0,87,190,35,184,59,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,99,1
0,0,1,0,0,0,0,1,0,4063232,4096,5,1,335872,67584,4096,62464,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.129,0,1,0.129,0.129,0,-1.000,-1.000,-1.000,2.351,1.656,7.941,189,8,182,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,65,27,63,0,87,190,100,177,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,13,1
1,0,1,0,0,0,0,1,0,3801088,4096,5,1,1204224,167424,4096,481280,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.177,0,1,0.177,0.177,0,-1.000,-1.000,-1.000,2.723,2.095,7.964,189,8,78,61,0,199,69,0,44,1,58,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,150,188,61,0,87,190,196,72,61,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,182,1,18,1
0,0,1,0,1,0,0,0,0,4128768,8192,4,0,172032,40960,8192,8192,0,1048576,4096,8192,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.082,0,1,0.082,0.082,0,-1.000,-1.000,-1.000,2.247,1.515,7.840,189,8,82,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,169,143,63,0,87,190,229,77,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,2,1,13,1
1,0,1,0,1,0,0,1,0,4128768,8192,4,0,147456,28160,8192,6144,0,1048576,4096,8192,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.099,0,1,0.099,0.099,0,-1.000,-1.000,-1.000,2.280,1.704,7.410,189,8,84,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,83,183,63,0,87,190,104,65,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,2,1,25,1
1,0,1,0,1,0,0,1,0,4128768,8192,4,0,139264,20480,8192,9728,0,1048576,4096,8192,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.100,0,1,0.100,0.100,0,-1.000,-1.000,-1.000,2.299,1.567,6.429,189,8,82,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,214,203,63,0,87,190,84,49,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,2,1,29,1
1,0,1,0,0,0,0,1,0,3211264,4096,5,0,8343552,248832,4096,6877696,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.088,0,1,0.088,0.088,0,-1.000,-1.000,-1.000,2.770,1.107,7.928,189,8,52,60,0,199,69,0,44,1,49,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,2,215,60,0,87,190,3,212,59,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,245,1,74,1
0,0,1,0,0,0,0,1,0,268304384,4096,5,0,311296,88064,4096,2560,0,1048576,8192,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.110,0,1,0.110,0.110,0,-1.000,-1.000,-1.000,2.431,1.476,7.944,189,8,148,254,15,199,69,0,44,1,254,15,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,147,217,254,15,87,190,227,142,254,15,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,176,1,13,1
1,0,1,0,0,0,0,1,0,16711680,4096,6,1,290816,43008,4096,133120,0,262144,8192,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.499,0,1,0.499,0.499,0,-1.000,-1.000,-1.000,2.563,4.537,7.470,189,8,60,1,1,199,69,0,44,1,255,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,161,120,255,0,87,190,243,78,255,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,129,1,61,1
1,0,1,0,0,0,0,1,0,3997696,4096,5,1,483328,92160,4096,99840,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.114,0,1,0.114,0.114,0,-1.000,-1.000,-1.000,2.509,1.451,7.902,189,8,228,61,0,199,69,0,44,1,61,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,29,203,62,0,87,190,94,218,61,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,29,1
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,163840,28672,4096,36864,0,1048576,4096,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.146,0,1,0.146,0.146,0,-1.000,-1.000,-1.000,2.060,1.939,7.929,189,8,106,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,199,168,63,0,87,190,157,103,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,21,1
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,184320,33280,4096,33280,0,1048576,65536,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.150,0,1,0.150,0.150,0,-1.000,-1.000,-1.000,2.064,1.790,7.466,189,8,120,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,175,150,63,0,87,190,94,100,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,-1,1,76,1
0,0,0,0,0,0,0,1,0,4063232,4096,5,0,266240,61440,4096,9216,0,1048576,8192,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.100,0,1,0.100,0.100,0,-1.000,-1.000,-1.000,2.440,1.390,7.936,189,8,118,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,188,45,63,0,87,190,61,113,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,173,1,13,1
1,0,1,0,1,0,0,1,0,4128768,8192,4,0,172032,36864,8192,16384,0,1048576,4096,8192,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.142,0,1,0.142,0.142,0,-1.000,-1.000,-1.000,2.293,1.832,6.827,189,8,122,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,216,150,63,0,87,190,61,83,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,2,1,36,1
1,0,1,0,0,0,0,1,0,16711680,4096,6,1,155648,33792,4096,12800,0,262144,8192,4096,0,1,0.000,1,1,1,1,1,1,0,1,1,1,1,0,0.110,0,1,0.110,0.110,0,-1.000,-1.000,-1.000,2.510,1.560,7.827,189,8,80,255,0,199,69,0,44,1,255,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,35,151,255,0,87,190,129,73,255,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1,1,2,2.000,121,1,26,1
