0,0,0,0,0,0,0,0,141461,4194304,4096,4,0,3858432,51200,1024,35840,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,7,0.998,0.062,0,-1.000,7.950,4.808,3.323,3.437,7.950,235,8,0,198,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,44,194,58,0,233,4,0,0,0,13,92,147,150,184,44,194,58,0,3,197,129,192,76,0,0,0,185,226,5,0,0,186,99,177,84,172,48,16,64,10,12,5,0.417,-1,1,129,1
0,0,0,0,0,0,0,0,91040,4194304,4096,4,0,3801088,8192,1024,21504,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.999,3,12,0.999,0.000,0,-1.000,7.952,4.890,2.055,3.394,7.952,235,8,0,60,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,212,229,57,0,233,4,0,0,0,222,244,196,41,184,212,229,57,0,3,197,129,192,76,0,0,0,185,229,5,0,0,186,204,69,130,42,48,16,64,13,15,5,0.333,-1,1,30,1
1,0,0,0,0,0,0,1,279762,4194304,4096,5,1,4067328,71680,1024,161792,0,2097152,8192,4096,2,6,0.250,8,8,8,8,8,8,0,1,1,1,0,0,1.000,0,7,1.000,0.072,0,-1.000,7.946,6.914,3.400,3.499,7.946,235,8,0,50,5,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,64,250,61,0,233,4,0,0,0,14,215,244,128,184,64,250,61,0,3,197,129,192,76,0,0,0,185,17,6,0,0,186,124,220,118,38,48,16,64,10,12,5,0.417,-1,1,69,1
1,0,0,0,0,0,0,1,235329,16777216,4096,6,1,4050944,43008,1024,140288,0,524288,139264,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,7,0.998,0.042,0,-1.000,7.946,7.227,3.231,3.467,7.946,235,8,0,58,5,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,48,180,61,0,233,4,0,0,0,113,139,31,200,184,48,180,61,0,3,197,129,192,76,0,0,0,185,245,5,0,0,186,39,242,224,236,48,16,64,14,16,5,0.312,-1,1,85,1
1,0,0,0,0,0,0,1,95879,4194304,4096,5,0,3817472,16896,1024,26624,0,2097152,8192,4096,2,6,0.250,8,8,8,8,8,8,0,1,1,1,0,0,0.998,0,8,0.998,0.062,0,-1.000,7.926,5.592,3.292,3.420,7.926,235,8,0,94,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,28,36,58,0,233,4,0,0,0,105,0,135,69,184,28,36,58,0,3,197,129,192,76,0,0,0,185,239,5,0,0,186,95,30,26,220,48,16,64,14,16,5,0.312,-1,1,31,1
1,0,0,0,0,0,0,1,126863,16777216,4096,6,1,3969024,9728,1024,102912,0,524288,16384,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.999,1,7,0.999,0.000,0,-1.000,7.943,6.622,3.236,3.410,7.943,235,8,0,168,4,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,200,119,60,0,233,4,0,0,0,35,43,177,18,184,200,119,60,0,3,197,129,192,76,0,0,0,185,254,5,0,0,186,137,90,71,95,48,16,64,10,12,5,0.417,-1,1,86,1
0,0,0,0,0,0,0,0,185413,4194304,4096,4,0,3903488,24576,4096,126976,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.000,0,3,1.000,0.073,0,-1.000,7.929,0.739,3.193,3.367,7.929,235,8,0,224,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,48,114,59,0,233,4,0,0,0,71,237,228,254,184,48,114,59,0,3,197,129,192,76,0,0,0,185,248,5,0,0,186,13,240,222,238,48,16,64,9,11,5,0.455,-1,1,24,1
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3993600,23040,1024,120832,1024,2097152,8192,4096,2,6,0.250,7,8,7,7,8,7,0,1,1,1,0,0,0.999,1,8,0.999,0.000,0,-1.000,7.939,5.445,2.865,3.293,7.939,235,8,0,186,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,48,215,60,0,233,4,0,0,0,71,40,191,42,184,48,215,60,0,3,197,129,192,76,0,0,0,185,22,6,0,0,186,13,179,102,151,48,16,64,9,11,5,0.455,-1,1,86,1
1,0,0,0,0,0,0,1,157809,4194304,4096,5,1,3923968,64512,1024,95744,0,2097152,8192,4096,2,6,0.250,8,8,8,8,8,8,0,1,1,1,0,0,0.997,1,8,0.997,0.000,0,-1.000,7.931,3.118,3.367,3.428,7.931,235,8,0,240,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,0,190,59,0,233,4,0,0,0,180,220,3,117,184,0,190,59,0,3,197,129,192,76,0,0,0,185,11,6,0,0,186,178,89,78,7,48,16,64,9,11,5,0.455,-1,1,30,1
1,0,0,0,0,0,0,1,1451015,16777216,4096,6,1,5373952,998912,1024,402432,0,524288,162400,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.000,0,7,1.000,0.072,0,-1.000,7.950,6.464,3.536,3.605,7.950,235,8,0,102,12,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,240,231,81,0,233,4,0,0,0,180,192,154,236,184,240,231,81,0,3,197,129,192,76,0,0,0,185,5,6,0,0,186,178,157,170,60,48,16,64,16,18,6,0.333,-1,1,196,1
1,0,0,0,0,0,0,1,0,4194304,8192,4,0,3809280,27648,8192,6144,0,2097152,8192,8192,2,4,0.333,6,6,6,6,6,6,0,1,1,1,0,0,0.995,1,6,0.995,0.000,0,-1.000,7.949,5.277,2.256,3.385,7.949,235,8,0,126,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,116,246,57,0,233,4,0,0,0,105,76,25,210,184,116,246,57,0,3,197,129,192,76,0,0,0,185,220,5,0,0,186,95,138,67,110,48,16,64,8,10,5,0.500,-1,1,26,1
1,0,0,0,0,0,0,1,86014,16777216,4096,6,1,3801088,5120,1024,20480,0,524288,16384,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.000,1,6,1.000,0.000,0,-1.000,7.952,5.267,3.243,3.378,7.952,235,8,0,94,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,16,235,57,0,233,4,0,0,0,36,152,140,204,184,16,235,57,0,3,197,129,192,76,0,0,0,185,223,5,0,0,186,162,39,34,164,48,16,64,10,12,5,0.417,-1,1,64,1
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3772416,13824,1024,5632,0,2097152,8192,4096,2,4,0.333,6,6,6,6,6,6,0,1,1,1,0,0,1.000,1,5,1.000,0.000,0,-1.000,7.951,2.218,3.213,3.385,7.951,235,8,0,46,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,52,122,57,0,233,4,0,0,0,201,98,108,0,184,52,122,57,0,3,197,129,192,76,0,0,0,185,227,5,0,0,186,191,185,191,67,48,16,64,9,11,5,0.455,-1,1,19,1
0,0,0,0,0,0,0,0,82031,4194304,4096,4,0,3854336,46080,1024,32768,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.996,0,6,1.000,0.062,0,-1.000,7.935,3.796,3.289,3.403,7.935,235,8,0,182,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,248,171,58,0,233,4,0,0,0,142,201,92,148,184,248,171,58,0,3,197,129,192,76,0,0,0,185,242,5,0,0,186,252,138,1,246,48,16,64,12,14,5,0.357,-1,1,142,1
1,0,0,0,0,0,0,1,47805,4194304,4096,5,0,3805184,3072,1024,26112,0,2097152,8192,4096,2,6,0.250,8,8,8,8,8,8,0,1,1,1,0,0,0.999,0,7,1.000,0.025,0,-1.000,7.949,4.493,3.312,3.423,7.949,235,8,0,108,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,84,245,57,0,233,4,0,0,0,188,223,62,233,184,84,245,57,0,3,197,129,192,76,0,0,0,185,7,6,0,0,186,122,229,178,107,48,16,64,12,14,5,0.357,-1,1,43,1
1,0,0,0,0,0,0,1,47242,4194304,4096,5,0,3805184,3072,1024,26112,0,2097152,8192,4096,2,6,0.250,8,8,8,8,8,8,0,1,1,1,0,0,0.998,0,7,1.000,0.025,0,-1.000,7.944,4.061,3.284,3.412,7.944,235,8,0,108,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,72,244,57,0,233,4,0,0,0,38,209,82,145,184,72,244,57,0,3,197,129,192,76,0,0,0,185,238,5,0,0,186,212,8,48,250,48,16,64,12,14,5,0.357,-1,1,43,1
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3842048,65536,4096,28672,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.000,1,5,1.000,0.000,0,-1.000,7.949,0.989,3.255,3.402,7.949,235,8,0,208,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,236,136,58,0,233,4,0,0,0,166,27,140,84,184,236,136,58,0,3,197,129,192,76,0,0,0,185,244,5,0,0,186,84,79,236,98,48,16,64,9,11,5,0.455,-1,1,8,1
1,0,0,0,0,0,0,1,85681,4194304,4096,5,0,3805184,3072,1024,26112,0,2097152,8192,4096,2,6,0.250,8,8,8,8,8,8,0,1,1,1,0,0,0.997,0,7,1.000,0.025,0,-1.000,7.942,4.121,3.297,3.409,7.942,235,8,0,108,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,56,237,57,0,233,4,0,0,0,157,3,46,215,184,56,237,57,0,3,197,129,192,76,0,0,0,185,232,5,0,0,186,115,142,109,129,48,16,64,12,14,5,0.357,-1,1,43,1
0,0,0,0,0,0,0,0,124765,4194304,4096,4,0,3842048,32768,1024,56320,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.997,3,12,0.997,0.000,0,-1.000,7.944,4.878,2.127,3.406,7.944,235,8,0,96,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,112,126,58,0,233,4,0,0,0,250,72,135,151,184,112,126,58,0,3,197,129,192,76,0,0,0,185,11,6,0,0,186,136,220,172,158,48,16,64,19,21,5,0.238,-1,1,30,1
0,0,0,0,0,0,0,0,83505,4194304,4096,4,0,3846144,19456,1024,62464,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.998,3,12,0.998,0.000,0,-1.000,7.951,4.887,2.120,3.382,7.951,235,8,0,86,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,68,147,58,0,233,4,0,0,0,165,16,44,91,184,68,147,58,0,3,197,129,192,76,0,0,0,185,249,5,0,0,186,59,20,110,219,48,16,64,19,21,5,0.238,-1,1,30,1
0,0,0,0,0,0,0,0,52127,4194304,4096,4,0,3813376,11264,1024,25600,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.996,3,12,0.996,0.000,0,-1.000,7.946,4.890,2.063,3.394,7.946,235,8,0,64,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,144,11,58,0,233,4,0,0,0,13,39,65,11,184,144,11,58,0,3,197,129,192,76,0,0,0,185,252,5,0,0,186,99,132,5,80,48,16,64,16,18,5,0.278,-1,1,30,1
0,0,0,0,0,0,0,0,68625,4194304,4096,4,0,3817472,13312,1024,29184,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.996,3,12,0.996,0.000,0,-1.000,7.947,4.885,2.076,3.391,7.947,235,8,0,66,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,244,27,58,0,233,4,0,0,0,254,138,104,206,184,244,27,58,0,3,197,129,192,76,0,0,0,185,224,5,0,0,186,236,238,144,136,48,16,64,18,20,5,0.250,-1,1,30,1
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3874816,56320,1024,45568,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,6,1.000,0.072,0,-1.000,7.954,3.665,3.243,3.421,7.954,235,8,0,222,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,124,1,59,0,233,4,0,0,0,9,72,112,242,184,124,1,59,0,3,197,129,192,76,0,0,0,185,245,5,0,0,186,255,28,51,244,48,16,64,11,13,5,0.385,-1,1,156,1
0,0,0,0,0,0,0,0,133973,4194304,4096,4,0,3878912,65536,1024,43008,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.999,0,6,1.000,0.072,0,-1.000,7.949,3.898,3.147,3.442,7.949,235,8,0,230,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,152,24,59,0,233,4,0,0,0,115,239,23,221,184,152,24,59,0,3,197,129,192,76,0,0,0,185,2,6,0,0,186,89,6,141,229,48,16,64,11,13,5,0.385,-1,1,160,1
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3821568,18432,1024,42496,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,6,1.000,0.014,0,-1.000,7.945,5.799,3.363,3.371,7.945,235,8,0,74,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,84,49,58,0,233,4,0,0,0,134,41,24,183,184,84,49,58,0,3,197,129,192,76,0,0,0,185,17,6,0,0,186,52,170,36,222,48,16,64,11,13,5,0.385,-1,1,31,1
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,4481024,530432,1024,124416,0,2097152,32768,4096,2,9,0.182,9,11,9,9,11,9,0,1,1,1,0,0,0.997,2,11,0.997,0.000,0,-1.000,7.951,3.828,2.101,3.546,7.951,235,8,0,136,7,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,236,62,68,0,233,4,0,0,0,167,166,222,203,184,236,62,68,0,3,197,129,192,76,0,0,0,185,248,5,0,0,186,109,10,25,155,48,16,64,10,12,5,0.417,-1,1,217,1
0,0,0,0,0,0,0,0,119154,4194304,4096,4,0,3854336,49152,4096,45056,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.000,0,5,1.000,0.073,0,-1.000,7.941,2.954,3.157,3.432,7.941,235,8,0,240,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,160,171,58,0,233,4,0,0,0,174,187,206,84,184,160,171,58,0,3,197,129,192,76,0,0,0,185,2,6,0,0,186,28,48,151,149,48,16,64,11,13,5,0.385,-1,1,41,1
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,3821568,51712,1024,19968,0,2097152,8192,4096,1,4,0.200,5,5,5,5,5,5,0,1,1,1,0,0,0.999,0,5,0.999,0.072,0,-1.000,7.940,-1.000,3.378,3.405,7.940,235,8,0,140,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,104,55,58,0,233,4,0,0,0,121,9,44,227,184,104,55,58,0,3,197,129,192,76,0,0,0,185,237,5,0,0,186,239,128,242,221,48,16,64,7,9,5,0.556,-1,1,-1,1
1,0,0,0,0,0,0,1,57223,16777216,4096,6,1,3776512,11776,1024,4096,0,524288,16384,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,1,7,0.998,0.000,0,-1.000,7.943,4.382,3.206,3.382,7.943,235,8,0,38,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,172,131,57,0,233,4,0,0,0,12,151,209,192,184,172,131,57,0,3,197,129,192,76,0,0,0,185,10,6,0,0,186,74,76,59,248,48,16,64,10,12,5,0.417,-1,1,20,1
0,0,0,0,0,0,0,0,70524,4194304,4096,4,0,3817472,15360,1024,31232,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.997,3,12,0.997,0.000,0,-1.000,7.955,4.883,2.073,3.399,7.955,235,8,0,70,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,48,31,58,0,233,4,0,0,0,15,190,172,232,184,48,31,58,0,3,197,129,192,76,0,0,0,185,226,5,0,0,186,149,147,233,250,48,16,64,17,19,5,0.263,-1,1,30,1
0,0,0,0,0,0,0,0,44059,4194304,4096,4,0,3796992,8192,1024,20480,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,1.000,3,11,1.000,0.000,0,-1.000,7.946,4.886,2.056,3.388,7.946,235,8,0,58,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,116,216,57,0,233,4,0,0,0,154,244,107,133,184,116,216,57,0,3,197,129,192,76,0,0,0,185,247,5,0,0,186,40,159,242,202,48,16,64,12,14,5,0.357,-1,1,30,1
0,0,0,0,0,0,0,0,48174,4194304,4096,4,0,3772416,8192,4096,12288,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.000,0,2,1.000,0.073,0,-1.000,7.942,1.947,3.135,3.396,7.942,235,8,0,112,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,132,115,57,0,233,4,0,0,0,54,6,123,140,184,132,115,57,0,3,197,129,192,76,0,0,0,185,247,5,0,0,186,100,183,183,248,48,16,64,10,12,5,0.417,-1,1,29,1
1,0,0,0,0,0,0,1,1174185,4194304,4096,6,0,5038080,822784,1024,321536,0,2097152,8192,4096,2,6,0.250,8,8,8,8,8,8,0,1,1,1,0,0,1.000,0,6,1.000,0.028,0,-1.000,7.949,2.761,3.882,3.534,7.949,235,8,0,12,11,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,240,201,76,0,233,4,0,0,0,38,119,215,165,184,240,201,76,0,3,197,129,192,76,0,0,0,185,231,5,0,0,186,212,62,20,51,48,16,64,14,16,5,0.312,-1,1,106,1
0,0,0,0,0,0,0,0,53467,4194304,4096,4,0,3809280,10240,1024,24576,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.999,3,12,0.999,0.000,0,-1.000,7.950,4.893,2.057,3.392,7.950,235,8,0,62,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,12,5,58,0,233,4,0,0,0,139,91,70,178,184,12,5,58,0,3,197,129,192,76,0,0,0,185,253,5,0,0,186,177,84,113,125,48,16,64,17,19,5,0.263,-1,1,30,1
1,0,0,0,0,0,0,1,0,4194304,8192,4,0,3809280,28160,8192,6144,0,2097152,8192,8192,2,4,0.333,6,6,6,6,6,6,0,1,1,1,0,0,0.994,1,6,0.994,0.000,0,-1.000,7.950,4.672,2.252,3.378,7.950,235,8,0,112,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,184,244,57,0,233,4,0,0,0,159,50,35,20,184,184,244,57,0,3,197,129,192,76,0,0,0,185,15,6,0,0,186,165,117,129,248,48,16,64,8,10,5,0.500,-1,1,26,1
0,0,0,0,0,0,0,0,85370,4194304,4096,4,0,3801088,9728,1024,22016,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,1.000,3,11,1.000,0.000,0,-1.000,7.953,4.882,2.069,3.385,7.953,235,8,0,62,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,96,232,57,0,233,4,0,0,0,108,210,243,205,184,96,232,57,0,3,197,129,192,76,0,0,0,185,252,5,0,0,186,170,24,186,134,48,16,64,12,14,5,0.357,-1,1,30,1
0,0,0,0,0,0,0,1,639394,4194304,4096,5,0,5394432,206336,1024,1424384,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,7,0.998,0.002,0,-1.000,7.950,4.841,3.276,2.976,7.950,235,8,0,44,7,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,104,52,82,0,233,4,0,0,0,50,147,175,230,184,104,52,82,0,3,197,129,192,76,0,0,0,185,237,5,0,0,186,0,220,76,77,48,16,64,10,12,5,0.417,-1,1,68,1
0,0,0,0,0,0,0,0,38708,4194304,4096,4,0,3805184,9216,1024,21504,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.997,3,12,0.997,0.000,0,-1.000,7.949,4.872,2.066,3.388,7.949,235,8,0,60,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,108,239,57,0,233,4,0,0,0,3,184,47,50,184,108,239,57,0,3,197,129,192,76,0,0,0,185,17,6,0,0,186,105,28,6,77,48,16,64,12,14,5,0.357,-1,1,30,1
1,0,0,0,0,0,0,1,2470825,4194304,4096,5,1,8130560,301056,1024,4031488,0,2097152,8192,4096,2,6,0.250,8,8,8,8,8,8,0,1,1,1,0,0,0.998,1,8,0.998,0.000,0,-1.000,7.954,4.823,3.477,2.644,7.954,235,8,0,244,13,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,24,241,123,0,233,4,0,0,0,8,10,48,203,184,24,241,123,0,3,197,129,192,76,0,0,0,185,23,6,0,0,186,230,230,215,202,48,16,64,13,15,5,0.333,-1,1,271,1
0,0,0,0,0,0,0,0,59437,4194304,4096,4,0,3829760,22528,1024,39424,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.997,3,12,0.997,0.000,0,-1.000,7.945,4.892,2.088,3.397,7.945,235,8,0,86,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,12,77,58,0,233,4,0,0,0,116,112,98,250,184,12,77,58,0,3,197,129,192,76,0,0,0,185,235,5,0,0,186,114,199,96,31,48,16,64,16,18,5,0.278,-1,1,30,1
0,0,0,0,0,0,0,1,529413,4194304,4096,5,0,4259840,323584,1024,148480,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.000,0,6,1.000,0.072,0,-1.000,7.946,4.016,3.298,3.449,7.946,235,8,0,0,6,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,236,233,64,0,233,4,0,0,0,193,96,26,120,184,236,233,64,0,3,197,129,192,76,0,0,0,185,233,5,0,0,186,247,70,68,182,48,16,64,14,16,5,0.312,-1,1,282,1
0,0,0,0,0,0,0,0,94232,4194304,4096,4,0,3805184,14848,1024,28672,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,1.000,3,11,1.000,0.000,0,-1.000,7.945,4.911,2.053,3.392,7.945,235,8,0,74,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,4,250,57,0,233,4,0,0,0,209,191,68,234,184,4,250,57,0,3,197,129,192,76,0,0,0,185,253,5,0,0,186,135,15,146,60,48,16,64,12,14,5,0.357,-1,1,30,1
0,0,0,0,0,0,0,0,90806,4194304,4096,4,0,3854336,24576,4096,77824,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.000,0,4,1.000,0.073,0,-1.000,7.945,2.962,3.182,3.405,7.945,235,8,0,208,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,188,173,58,0,233,4,0,0,0,42,64,60,208,184,188,173,58,0,3,197,129,192,76,0,0,0,185,25,6,0,0,186,56,128,232,180,48,16,64,10,12,5,0.417,-1,1,49,1
0,0,0,0,0,0,0,0,56328,4194304,4096,4,0,3809280,19456,1024,32768,5632,4194304,8192,4096,1,10,0.091,10,11,10,10,11,10,0,1,1,1,0,0,0.999,2,11,0.999,0.000,0,-1.000,7.944,-1.000,2.096,3.372,7.944,235,8,0,66,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,112,7,58,0,233,4,0,0,0,77,150,135,72,184,112,7,58,0,3,197,129,192,76,0,0,0,185,13,6,0,0,186,163,97,136,49,48,16,64,9,11,5,0.455,-1,1,-1,1
